stringId_A	stringId_B	preferredName_A	preferredName_B	ncbiTaxonId	score	nscore	fscore	pscore	ascore	escore	dscore	tscore
9606.ENSP00000234420	9606.ENSP00000263967	MSH6	PIK3CA	9606	0.631	0.0	0.0	0.0	0.061	0.0	0.0	0.624
9606.ENSP00000234420	9606.ENSP00000361107	MSH6	BMPR1A	9606	0.634	0.0	0.0	0.0	0.049	0.045	0.0	0.63
9606.ENSP00000234420	9606.ENSP00000361107	MSH6	BMPR1A	9606	0.634	0.0	0.0	0.0	0.049	0.045	0.0	0.63
9606.ENSP00000234420	9606.ENSP00000351905	MSH6	TGFBR2	9606	0.703	0.0	0.0	0.0	0.0	0.045	0.0	0.702
9606.ENSP00000234420	9606.ENSP00000351905	MSH6	TGFBR2	9606	0.703	0.0	0.0	0.0	0.0	0.045	0.0	0.702
9606.ENSP00000234420	9606.ENSP00000256078	MSH6	KRAS	9606	0.801	0.0	0.0	0.0	0.074	0.0	0.0	0.793
9606.ENSP00000234420	9606.ENSP00000256078	MSH6	KRAS	9606	0.801	0.0	0.0	0.0	0.074	0.0	0.0	0.793
9606.ENSP00000234420	9606.ENSP00000263735	MSH6	EPCAM	9606	0.874	0.0	0.0	0.0	0.05	0.0	0.0	0.873
9606.ENSP00000234420	9606.ENSP00000263735	MSH6	EPCAM	9606	0.874	0.0	0.0	0.0	0.05	0.0	0.0	0.873
9606.ENSP00000234420	9606.ENSP00000406490	MSH6	PMS1	9606	0.999	0.061	0.0	0.315	0.395	0.569	0.54	0.997
9606.ENSP00000234420	9606.ENSP00000406490	MSH6	PMS1	9606	0.999	0.061	0.0	0.315	0.395	0.569	0.54	0.997
9606.ENSP00000234420	9606.ENSP00000348020	MSH6	MLH3	9606	0.999	0.061	0.0	0.0	0.333	0.417	0.54	0.995
9606.ENSP00000234420	9606.ENSP00000348020	MSH6	MLH3	9606	0.999	0.061	0.0	0.0	0.333	0.417	0.54	0.995
9606.ENSP00000234420	9606.ENSP00000265849	MSH6	PMS2	9606	0.999	0.061	0.0	0.0	0.349	0.835	0.54	0.999
9606.ENSP00000234420	9606.ENSP00000265849	MSH6	PMS2	9606	0.999	0.061	0.0	0.0	0.349	0.835	0.54	0.999
9606.ENSP00000252037	9606.ENSP00000406723	FKBP6	GTF2IRD2	9606	0.517	0.0	0.0	0.0	0.0	0.07	0.0	0.502
9606.ENSP00000252037	9606.ENSP00000406723	FKBP6	GTF2IRD2	9606	0.517	0.0	0.0	0.0	0.0	0.07	0.0	0.502
9606.ENSP00000252037	9606.ENSP00000320886	FKBP6	MLXIPL	9606	0.594	0.0	0.0	0.0	0.056	0.0	0.0	0.588
9606.ENSP00000252037	9606.ENSP00000320886	FKBP6	MLXIPL	9606	0.594	0.0	0.0	0.0	0.056	0.0	0.0	0.588
9606.ENSP00000252037	9606.ENSP00000351807	FKBP6	ELN	9606	0.621	0.0	0.0	0.0	0.058	0.0	0.0	0.614
9606.ENSP00000252037	9606.ENSP00000351807	FKBP6	ELN	9606	0.621	0.0	0.0	0.0	0.058	0.0	0.0	0.614
9606.ENSP00000252037	9606.ENSP00000411073	FKBP6	BCL7B	9606	0.626	0.0	0.0	0.0	0.042	0.0	0.0	0.626
9606.ENSP00000252037	9606.ENSP00000411073	FKBP6	BCL7B	9606	0.626	0.0	0.0	0.0	0.042	0.0	0.0	0.626
9606.ENSP00000252037	9606.ENSP00000336740	FKBP6	LIMK1	9606	0.651	0.0	0.0	0.0	0.057	0.045	0.0	0.643
9606.ENSP00000252037	9606.ENSP00000336740	FKBP6	LIMK1	9606	0.651	0.0	0.0	0.0	0.057	0.045	0.0	0.643
9606.ENSP00000252037	9606.ENSP00000265753	FKBP6	EIF4H	9606	0.684	0.0	0.0	0.0	0.055	0.071	0.0	0.669
9606.ENSP00000252037	9606.ENSP00000265753	FKBP6	EIF4H	9606	0.684	0.0	0.0	0.0	0.055	0.071	0.0	0.669
9606.ENSP00000252037	9606.ENSP00000342434	FKBP6	BAZ1B	9606	0.709	0.0	0.0	0.0	0.0	0.0	0.0	0.709
9606.ENSP00000252037	9606.ENSP00000342434	FKBP6	BAZ1B	9606	0.709	0.0	0.0	0.0	0.0	0.0	0.0	0.709
9606.ENSP00000252037	9606.ENSP00000460070	FKBP6	GTF2I	9606	0.748	0.0	0.0	0.0	0.0	0.0	0.0	0.748
9606.ENSP00000252037	9606.ENSP00000460070	FKBP6	GTF2I	9606	0.748	0.0	0.0	0.0	0.0	0.0	0.0	0.748
9606.ENSP00000252037	9606.ENSP00000307260	FKBP6	TBL2	9606	0.807	0.042	0.0	0.0	0.063	0.063	0.0	0.798
9606.ENSP00000252037	9606.ENSP00000307260	FKBP6	TBL2	9606	0.807	0.042	0.0	0.0	0.063	0.063	0.0	0.798
9606.ENSP00000252037	9606.ENSP00000397566	FKBP6	GTF2IRD1	9606	0.836	0.0	0.0	0.0	0.0	0.0	0.0	0.836
9606.ENSP00000252037	9606.ENSP00000397566	FKBP6	GTF2IRD1	9606	0.836	0.0	0.0	0.0	0.0	0.0	0.0	0.836
9606.ENSP00000256078	9606.ENSP00000263735	KRAS	EPCAM	9606	0.59	0.0	0.0	0.0	0.0	0.0	0.0	0.59
9606.ENSP00000256078	9606.ENSP00000263735	KRAS	EPCAM	9606	0.59	0.0	0.0	0.0	0.0	0.0	0.0	0.59
9606.ENSP00000256078	9606.ENSP00000406490	KRAS	PMS1	9606	0.591	0.042	0.0	0.0	0.049	0.0	0.0	0.587
9606.ENSP00000256078	9606.ENSP00000406490	KRAS	PMS1	9606	0.591	0.042	0.0	0.0	0.049	0.0	0.0	0.587
9606.ENSP00000256078	9606.ENSP00000351905	KRAS	TGFBR2	9606	0.648	0.0	0.0	0.0	0.074	0.11	0.0	0.608
9606.ENSP00000256078	9606.ENSP00000351905	KRAS	TGFBR2	9606	0.648	0.0	0.0	0.0	0.074	0.11	0.0	0.608
9606.ENSP00000256078	9606.ENSP00000265849	KRAS	PMS2	9606	0.776	0.042	0.0	0.0	0.044	0.0	0.0	0.775
9606.ENSP00000256078	9606.ENSP00000265849	KRAS	PMS2	9606	0.776	0.042	0.0	0.0	0.044	0.0	0.0	0.775
9606.ENSP00000256078	9606.ENSP00000263967	KRAS	PIK3CA	9606	0.998	0.0	0.0	0.0	0.143	0.627	0.9	0.951
9606.ENSP00000256078	9606.ENSP00000263967	KRAS	PIK3CA	9606	0.998	0.0	0.0	0.0	0.143	0.627	0.9	0.951
9606.ENSP00000260197	9606.ENSP00000410339	SORL1	TOMM40	9606	0.517	0.0	0.0	0.0	0.042	0.0	0.0	0.517
9606.ENSP00000260197	9606.ENSP00000410339	SORL1	TOMM40	9606	0.517	0.0	0.0	0.0	0.042	0.0	0.0	0.517
9606.ENSP00000260197	9606.ENSP00000340820	SORL1	MAPT	9606	0.6	0.0	0.0	0.0	0.058	0.0	0.0	0.593
9606.ENSP00000260197	9606.ENSP00000340820	SORL1	MAPT	9606	0.6	0.0	0.0	0.0	0.058	0.0	0.0	0.593
9606.ENSP00000260197	9606.ENSP00000362205	SORL1	TREM2	9606	0.727	0.0	0.0	0.0	0.068	0.0	0.0	0.719
9606.ENSP00000260197	9606.ENSP00000362205	SORL1	TREM2	9606	0.727	0.0	0.0	0.0	0.068	0.0	0.0	0.719
9606.ENSP00000260197	9606.ENSP00000355747	SORL1	PSEN2	9606	0.778	0.0	0.0	0.0	0.0	0.0	0.0	0.778
9606.ENSP00000260197	9606.ENSP00000355747	SORL1	PSEN2	9606	0.778	0.0	0.0	0.0	0.0	0.0	0.0	0.778
9606.ENSP00000260197	9606.ENSP00000326366	SORL1	PSEN1	9606	0.784	0.0	0.0	0.0	0.064	0.0	0.0	0.778
9606.ENSP00000260197	9606.ENSP00000326366	SORL1	PSEN1	9606	0.784	0.0	0.0	0.0	0.064	0.0	0.0	0.778
9606.ENSP00000260197	9606.ENSP00000263094	SORL1	ABCA7	9606	0.841	0.0	0.0	0.0	0.083	0.0	0.0	0.833
9606.ENSP00000260197	9606.ENSP00000263094	SORL1	ABCA7	9606	0.841	0.0	0.0	0.0	0.083	0.0	0.0	0.833
9606.ENSP00000260197	9606.ENSP00000284981	SORL1	APP	9606	0.999	0.0	0.0	0.0	0.06	0.835	0.9	0.994
9606.ENSP00000260197	9606.ENSP00000284981	SORL1	APP	9606	0.999	0.0	0.0	0.0	0.06	0.835	0.9	0.994
9606.ENSP00000263094	9606.ENSP00000410339	ABCA7	TOMM40	9606	0.507	0.0	0.0	0.0	0.0	0.0	0.0	0.507
9606.ENSP00000263094	9606.ENSP00000410339	ABCA7	TOMM40	9606	0.507	0.0	0.0	0.0	0.0	0.0	0.0	0.507
9606.ENSP00000263094	9606.ENSP00000340820	ABCA7	MAPT	9606	0.574	0.0	0.0	0.0	0.0	0.0	0.0	0.574
9606.ENSP00000263094	9606.ENSP00000340820	ABCA7	MAPT	9606	0.574	0.0	0.0	0.0	0.0	0.0	0.0	0.574
9606.ENSP00000263094	9606.ENSP00000326366	ABCA7	PSEN1	9606	0.69	0.0	0.0	0.0	0.0	0.0	0.0	0.69
9606.ENSP00000263094	9606.ENSP00000326366	ABCA7	PSEN1	9606	0.69	0.0	0.0	0.0	0.0	0.0	0.0	0.69
9606.ENSP00000263094	9606.ENSP00000284981	ABCA7	APP	9606	0.697	0.0	0.0	0.0	0.0	0.0	0.0	0.697
9606.ENSP00000263094	9606.ENSP00000284981	ABCA7	APP	9606	0.697	0.0	0.0	0.0	0.0	0.0	0.0	0.697
9606.ENSP00000263094	9606.ENSP00000362205	ABCA7	TREM2	9606	0.775	0.0	0.0	0.0	0.056	0.0	0.0	0.772
9606.ENSP00000263094	9606.ENSP00000362205	ABCA7	TREM2	9606	0.775	0.0	0.0	0.0	0.056	0.0	0.0	0.772
9606.ENSP00000263094	9606.ENSP00000355747	ABCA7	PSEN2	9606	0.803	0.0	0.0	0.0	0.0	0.0	0.0	0.803
9606.ENSP00000263094	9606.ENSP00000355747	ABCA7	PSEN2	9606	0.803	0.0	0.0	0.0	0.0	0.0	0.0	0.803
9606.ENSP00000263735	9606.ENSP00000355747	EPCAM	PSEN2	9606	0.508	0.0	0.0	0.0	0.0	0.0	0.0	0.508
9606.ENSP00000263735	9606.ENSP00000355747	EPCAM	PSEN2	9606	0.508	0.0	0.0	0.0	0.0	0.0	0.0	0.508
9606.ENSP00000263735	9606.ENSP00000351905	EPCAM	TGFBR2	9606	0.536	0.0	0.0	0.0	0.0	0.0	0.0	0.536
9606.ENSP00000263735	9606.ENSP00000351905	EPCAM	TGFBR2	9606	0.536	0.0	0.0	0.0	0.0	0.0	0.0	0.536
9606.ENSP00000263735	9606.ENSP00000361107	EPCAM	BMPR1A	9606	0.679	0.0	0.0	0.0	0.045	0.0	0.0	0.678
9606.ENSP00000263735	9606.ENSP00000361107	EPCAM	BMPR1A	9606	0.679	0.0	0.0	0.0	0.045	0.0	0.0	0.678
9606.ENSP00000263735	9606.ENSP00000348020	EPCAM	MLH3	9606	0.681	0.0	0.0	0.0	0.0	0.0	0.0	0.681
9606.ENSP00000263735	9606.ENSP00000348020	EPCAM	MLH3	9606	0.681	0.0	0.0	0.0	0.0	0.0	0.0	0.681
9606.ENSP00000263735	9606.ENSP00000406490	EPCAM	PMS1	9606	0.699	0.0	0.0	0.0	0.0	0.0	0.0	0.699
9606.ENSP00000263735	9606.ENSP00000406490	EPCAM	PMS1	9606	0.699	0.0	0.0	0.0	0.0	0.0	0.0	0.699
9606.ENSP00000263735	9606.ENSP00000265849	EPCAM	PMS2	9606	0.864	0.0	0.0	0.0	0.0	0.0	0.0	0.864
9606.ENSP00000263735	9606.ENSP00000265849	EPCAM	PMS2	9606	0.864	0.0	0.0	0.0	0.0	0.0	0.0	0.864
9606.ENSP00000263780	9606.ENSP00000355747	CHMP2B	PSEN2	9606	0.56	0.0	0.0	0.0	0.049	0.0	0.0	0.556
9606.ENSP00000263780	9606.ENSP00000355747	CHMP2B	PSEN2	9606	0.56	0.0	0.0	0.0	0.049	0.0	0.0	0.556
9606.ENSP00000263780	9606.ENSP00000326366	CHMP2B	PSEN1	9606	0.57	0.0	0.0	0.0	0.065	0.0	0.0	0.559
9606.ENSP00000263780	9606.ENSP00000326366	CHMP2B	PSEN1	9606	0.57	0.0	0.0	0.0	0.065	0.0	0.0	0.559
9606.ENSP00000263780	9606.ENSP00000340820	CHMP2B	MAPT	9606	0.745	0.0	0.0	0.0	0.0	0.0	0.0	0.745
9606.ENSP00000263780	9606.ENSP00000340820	CHMP2B	MAPT	9606	0.745	0.0	0.0	0.0	0.0	0.0	0.0	0.745
9606.ENSP00000263780	9606.ENSP00000374455	CHMP2B	SQSTM1	9606	0.778	0.0	0.0	0.0	0.049	0.335	0.0	0.678
9606.ENSP00000263780	9606.ENSP00000374455	CHMP2B	SQSTM1	9606	0.778	0.0	0.0	0.0	0.049	0.335	0.0	0.678
9606.ENSP00000263780	9606.ENSP00000379901	CHMP2B	TMEM106B	9606	0.802	0.0	0.0	0.0	0.118	0.292	0.0	0.708
9606.ENSP00000263780	9606.ENSP00000379901	CHMP2B	TMEM106B	9606	0.802	0.0	0.0	0.0	0.118	0.292	0.0	0.708
9606.ENSP00000263780	9606.ENSP00000351777	CHMP2B	VCP	9606	0.858	0.0	0.0	0.0	0.1	0.0	0.0	0.848
9606.ENSP00000263780	9606.ENSP00000351777	CHMP2B	VCP	9606	0.858	0.0	0.0	0.0	0.1	0.0	0.0	0.848
9606.ENSP00000263780	9606.ENSP00000320416	CHMP2B	VPS37D	9606	0.931	0.0	0.0	0.0	0.097	0.0	0.9	0.298
9606.ENSP00000263780	9606.ENSP00000320416	CHMP2B	VPS37D	9606	0.931	0.0	0.0	0.0	0.097	0.0	0.9	0.298
9606.ENSP00000263967	9606.ENSP00000362205	PIK3CA	TREM2	9606	0.509	0.0	0.0	0.0	0.0	0.0	0.5	0.06
9606.ENSP00000263967	9606.ENSP00000362205	PIK3CA	TREM2	9606	0.509	0.0	0.0	0.0	0.0	0.0	0.5	0.06
9606.ENSP00000263967	9606.ENSP00000351905	PIK3CA	TGFBR2	9606	0.515	0.0	0.0	0.0	0.049	0.069	0.0	0.496
9606.ENSP00000263967	9606.ENSP00000351905	PIK3CA	TGFBR2	9606	0.515	0.0	0.0	0.0	0.049	0.069	0.0	0.496
9606.ENSP00000263967	9606.ENSP00000265849	PIK3CA	PMS2	9606	0.712	0.0	0.0	0.0	0.067	0.0	0.0	0.704
9606.ENSP00000263967	9606.ENSP00000265849	PIK3CA	PMS2	9606	0.712	0.0	0.0	0.0	0.067	0.0	0.0	0.704
9606.ENSP00000265753	9606.ENSP00000406723	EIF4H	GTF2IRD2	9606	0.542	0.0	0.0	0.0	0.053	0.054	0.0	0.53
9606.ENSP00000265753	9606.ENSP00000406723	EIF4H	GTF2IRD2	9606	0.542	0.0	0.0	0.0	0.053	0.054	0.0	0.53
9606.ENSP00000265753	9606.ENSP00000401191	EIF4H	BUD23	9606	0.548	0.0	0.0	0.0	0.233	0.068	0.0	0.419
9606.ENSP00000265753	9606.ENSP00000401191	EIF4H	BUD23	9606	0.548	0.0	0.0	0.0	0.233	0.068	0.0	0.419
9606.ENSP00000265753	9606.ENSP00000320886	EIF4H	MLXIPL	9606	0.602	0.0	0.0	0.0	0.0	0.0	0.0	0.602
9606.ENSP00000265753	9606.ENSP00000320886	EIF4H	MLXIPL	9606	0.602	0.0	0.0	0.0	0.0	0.0	0.0	0.602
9606.ENSP00000265753	9606.ENSP00000460070	EIF4H	GTF2I	9606	0.635	0.0	0.0	0.0	0.138	0.0	0.0	0.594
9606.ENSP00000265753	9606.ENSP00000460070	EIF4H	GTF2I	9606	0.635	0.0	0.0	0.0	0.138	0.0	0.0	0.594
9606.ENSP00000265753	9606.ENSP00000397566	EIF4H	GTF2IRD1	9606	0.708	0.0	0.0	0.0	0.049	0.0	0.0	0.706
9606.ENSP00000265753	9606.ENSP00000397566	EIF4H	GTF2IRD1	9606	0.708	0.0	0.0	0.0	0.049	0.0	0.0	0.706
9606.ENSP00000265753	9606.ENSP00000342434	EIF4H	BAZ1B	9606	0.748	0.0	0.0	0.0	0.08	0.046	0.0	0.736
9606.ENSP00000265753	9606.ENSP00000342434	EIF4H	BAZ1B	9606	0.748	0.0	0.0	0.0	0.08	0.046	0.0	0.736
9606.ENSP00000265753	9606.ENSP00000429374	EIF4H	RPS20	9606	0.766	0.0	0.0	0.0	0.466	0.53	0.0	0.143
9606.ENSP00000265753	9606.ENSP00000429374	EIF4H	RPS20	9606	0.766	0.0	0.0	0.0	0.466	0.53	0.0	0.143
9606.ENSP00000265753	9606.ENSP00000411073	EIF4H	BCL7B	9606	0.773	0.0	0.0	0.0	0.265	0.0	0.0	0.704
9606.ENSP00000265753	9606.ENSP00000411073	EIF4H	BCL7B	9606	0.773	0.0	0.0	0.0	0.265	0.0	0.0	0.704
9606.ENSP00000265753	9606.ENSP00000307260	EIF4H	TBL2	9606	0.8	0.0	0.0	0.0	0.099	0.063	0.0	0.782
9606.ENSP00000265753	9606.ENSP00000307260	EIF4H	TBL2	9606	0.8	0.0	0.0	0.0	0.099	0.063	0.0	0.782
9606.ENSP00000265753	9606.ENSP00000336740	EIF4H	LIMK1	9606	0.808	0.0	0.0	0.0	0.089	0.071	0.0	0.792
9606.ENSP00000265753	9606.ENSP00000336740	EIF4H	LIMK1	9606	0.808	0.0	0.0	0.0	0.089	0.071	0.0	0.792
9606.ENSP00000265849	9606.ENSP00000361107	PMS2	BMPR1A	9606	0.649	0.0	0.0	0.0	0.0	0.0	0.0	0.649
9606.ENSP00000265849	9606.ENSP00000361107	PMS2	BMPR1A	9606	0.649	0.0	0.0	0.0	0.0	0.0	0.0	0.649
9606.ENSP00000265849	9606.ENSP00000351905	PMS2	TGFBR2	9606	0.751	0.0	0.0	0.0	0.0	0.0	0.0	0.751
9606.ENSP00000265849	9606.ENSP00000351905	PMS2	TGFBR2	9606	0.751	0.0	0.0	0.0	0.0	0.0	0.0	0.751
9606.ENSP00000265849	9606.ENSP00000348020	PMS2	MLH3	9606	0.991	0.0	0.0	0.0	0.098	0.127	0.54	0.979
9606.ENSP00000265849	9606.ENSP00000348020	PMS2	MLH3	9606	0.991	0.0	0.0	0.0	0.098	0.127	0.54	0.979
9606.ENSP00000265849	9606.ENSP00000406490	PMS2	PMS1	9606	0.991	0.0	0.0	0.143	0.166	0.128	0.54	0.973
9606.ENSP00000265849	9606.ENSP00000406490	PMS2	PMS1	9606	0.991	0.0	0.0	0.143	0.166	0.128	0.54	0.973
9606.ENSP00000265849	9606.ENSP00000354497	PMS2	FAN1	9606	0.992	0.0	0.0	0.0	0.064	0.785	0.9	0.678
