hpo_id,hpo_name,relaciones_con_dysgraphia
HP:0010526,Dysgraphia,51
HP:0001288,Gait disturbance,45
HP:0000716,Depression,44
HP:0001260,Dysarthria,42
HP:0000739,Anxiety,42
HP:0002167,Abnormality of speech or vocalization,40
HP:0002017,Nausea and vomiting,38
HP:0001249,Intellectual disability,36
HP:0000505,Visual impairment,35
HP:0007018,Attention deficit hyperactivity disorder,35
HP:0001252,Hypotonia,35
HP:0002019,Constipation,35
HP:0002376,Developmental regression,35
HP:0002024,Malabsorption,34
HP:0002027,Abdominal pain,34
HP:0100613,Death in early adulthood,32
HP:0001251,Ataxia,31
HP:0001347,Hyperreflexia,31
HP:0002071,Abnormality of extrapyramidal motor function,31
HP:0002120,Cerebral cortical atrophy,31
HP:0001297,Stroke,29
HP:0002354,Memory impairment,28
HP:0012433,Abnormal social behavior,27
HP:0001257,Spasticity,26
HP:0000006,Autosomal dominant inheritance,26
HP:0000708,Atypical behavior,26
HP:0001337,Tremor,25
HP:0004322,Short stature,25
HP:0000407,Sensorineural hearing impairment,25
HP:0000347,Micrognathia,25
HP:0000738,Hallucinations,25
HP:0003198,Myopathy,24
HP:0000486,Strabismus,24
HP:0000431,Wide nasal bridge,24
HP:0003236,Elevated circulating creatine kinase concentration,24
HP:0000518,Cataract,24
HP:0001631,Atrial septal defect,24
HP:0001250,Seizure,23
HP:0001629,Ventricular septal defect,23
HP:0005692,Joint hyperflexibility,23
HP:0001635,Congestive heart failure,23
HP:0000348,High forehead,23
HP:0002650,Scoliosis,23
HP:0000286,Epicanthus,23
HP:0001276,Hypertonia,23
HP:0002253,Colonic diverticula,23
HP:0001643,Patent ductus arteriosus,23
HP:0000767,Pectus excavatum,23
HP:0000545,Myopia,22
HP:0001634,Mitral valve prolapse,22
HP:0002829,Arthralgia,22
HP:0004209,Clinodactyly of the 5th finger,22
HP:0001626,Abnormality of the cardiovascular system,22
HP:0000337,Broad forehead,22
HP:0001388,Joint laxity,22
HP:0001537,Umbilical hernia,22
HP:0001513,Obesity,22
HP:0001052,Nevus flammeus,22
HP:0002637,Cerebral ischemia,22
HP:0100659,Abnormal cerebral vascular morphology,22
HP:0000938,Osteopenia,22
HP:0001310,Dysmetria,22
HP:0000826,Precocious puberty,22
HP:0000737,Irritability,22
HP:0000400,Macrotia,22
HP:0002308,Chiari malformation,22
HP:0000044,Hypogonadotropic hypogonadism,22
HP:0002141,Gait imbalance,22
HP:0012639,Abnormal nervous system morphology,22
HP:0000581,Blepharophimosis,21
HP:0001531,Failure to thrive in infancy,21
HP:0000093,Proteinuria,21
HP:0003307,Hyperlordosis,21
HP:0007957,Corneal opacity,21
HP:0002750,Delayed skeletal maturation,21
HP:0001763,Pes planus,21
HP:0010669,Hypoplasia of the zygomatic bone,21
HP:0000939,Osteoporosis,21
HP:0000179,Thick lower lip vermilion,21
HP:0000028,Cryptorchidism,21
HP:0002644,Abnormal pelvic girdle bone morphology,21
HP:0001582,Redundant skin,21
HP:0000158,Macroglossia,21
HP:0003196,Short nose,21
HP:0000501,Glaucoma,21
HP:0002857,Genu valgum,21
HP:0007477,Abnormal dermatoglyphics,21
HP:0008736,Hypoplasia of penis,21
HP:0000154,Wide mouth,21
HP:0002974,Radioulnar synostosis,21
HP:0000368,"Low-set, posteriorly rotated ears",21
HP:0000717,Autism,21
HP:0000822,Hypertension,21
HP:0002205,Recurrent respiratory infections,21
HP:0002808,Kyphosis,21
HP:0001642,Pulmonic stenosis,21
HP:0000014,Abnormality of the bladder,21
HP:0001640,Cardiomegaly,21
HP:0001639,Hypertrophic cardiomyopathy,21
HP:0000280,Coarse facial features,21
HP:0001647,Bicuspid aortic valve,21
HP:0000252,Microcephaly,21
HP:0004305,Involuntary movements,21
HP:0002035,Rectal prolapse,21
HP:0000089,Renal hypoplasia,21
HP:0000821,Hypothyroidism,21
HP:0003422,Vertebral segmentation defect,21
HP:0000343,Long philtrum,21
HP:0001608,Abnormality of the voice,21
HP:0005978,Type II diabetes mellitus,21
HP:0000023,Inguinal hernia,21
HP:0005113,Aortic arch aneurysm,21
HP:0001136,Retinal arteriolar tortuosity,20
HP:0000075,Renal duplication,20
HP:0004295,Abnormal gastric mucosa morphology,20
HP:0004306,Abnormal endocardium morphology,20
HP:0010662,Abnormality of the diencephalon,20
HP:0100025,Overfriendliness,20
HP:0100240,Synostosis of joints,20
HP:0001181,Adducted thumb,20
HP:0001081,Cholelithiasis,20
HP:0000627,Posterior embryotoxon,20
HP:0002999,Patellar dislocation,20
HP:0000787,Nephrolithiasis,20
HP:0000722,Compulsive behaviors,20
HP:0000010,Recurrent urinary tract infections,20
HP:0000691,Microdontia,20
HP:0000689,Dental malocclusion,20
HP:0000682,Abnormal dental enamel morphology,20
HP:0000670,Carious teeth,20
HP:0000668,Hypodontia,20
HP:0000015,Bladder diverticulum,20
HP:0002150,Hypercalciuria,20
HP:0003312,Abnormal form of the vertebral bodies,20
HP:0003028,Abnormality of the ankle,20
HP:0003298,Spina bifida occulta,20
HP:0000025,Functional abnormality of male internal genitalia,20
HP:0000635,Blue irides,20
HP:0000632,Lacrimation abnormality,20
HP:0000076,Vesicoureteral reflux,20
HP:0000960,Sacral dimple,20
HP:0003119,Abnormal circulating lipid concentration,20
HP:0002183,Phonophobia,20
HP:0003072,Hypercalcemia,20
HP:0100539,Periorbital edema,20
HP:0001645,Sudden cardiac death,20
HP:0010780,Hyperacusis,20
HP:0001609,Hoarse voice,20
HP:0001800,Hypoplastic toenails,20
HP:0100817,Renovascular hypertension,20
HP:0002623,Overriding aorta,20
HP:0000389,Chronic otitis media,20
HP:0006482,Abnormal dental morphology,20
HP:0002575,Tracheoesophageal fistula,20
HP:0000212,Gingival overgrowth,20
HP:0004969,Peripheral pulmonary artery stenosis,20
HP:0001671,Abnormal cardiac septum morphology,20
HP:0007720,Flat cornea,20
HP:0001618,Dysphonia,20
HP:0011001,Increased bone mineral density,20
HP:0000232,Everted lower lip vermilion,20
HP:0100785,Insomnia,20
HP:0001658,Myocardial infarction,20
HP:0000307,Pointed chin,20
HP:0001653,Mitral regurgitation,20
HP:0001636,Tetralogy of Fallot,20
HP:0000275,Narrow face,20
HP:0005562,Multiple renal cysts,20
HP:0008053,Aplasia/Hypoplasia of the iris,20
HP:0005344,Abnormal carotid artery morphology,20
HP:0000411,Protruding ear,20
HP:0001822,Hallux valgus,20
HP:0001387,Joint stiffness,20
HP:0008661,Urethral stenosis,20
HP:0100545,Arterial stenosis,20
HP:0001231,Abnormal fingernail morphology,20
HP:0004381,Supravalvular aortic stenosis,20
HP:0007372,Atrophy/Degeneration involving the corticospinal tracts,20
HP:0000083,Renal insufficiency,20
HP:0004398,Peptic ulcer,20
HP:0000121,Nephrocalcinosis,20
HP:0200021,Down-sloping shoulders,20
HP:0010807,Open bite,20
HP:0000125,Pelvic kidney,20
HP:0004428,Elfin facies,20
HP:0001969,Abnormal tubulointerstitial morphology,20
HP:0000485,Megalocornea,20
HP:0007495,Prematurely aged appearance,20
HP:0000147,Polycystic ovaries,20
HP:0008499,High hypermetropia,20
HP:0001361,Nystagmus-induced head nodding,20
HP:0010880,Increased nuchal translucency,20
HP:0000464,Abnormality of the neck,20
HP:0002020,Gastroesophageal reflux,20
HP:0012378,Fatigue,18
HP:0007256,Abnormal pyramidal sign,18
HP:0003401,Paresthesia,16
HP:0001371,Flexion contracture,16
HP:0000007,Autosomal recessive inheritance,15
HP:0002076,Migraine,15
HP:0010524,Disturbed sensory perception,15
HP:0100660,Dyskinesia,15
HP:0001300,Parkinsonism,14
HP:0100615,Ovarian neoplasm,14
HP:0002671,Basal cell carcinoma,14
HP:0001402,Hepatocellular carcinoma,14
HP:0003006,Neuroblastoma,14
HP:0100571,Cardiac diverticulum,14
HP:0002516,Increased intracranial pressure,14
HP:0100743,Neoplasm of the rectum,14
HP:0010786,Urinary tract neoplasm,14
HP:0002381,Aphasia,14
HP:0001824,Weight loss,14
HP:0100835,Benign neoplasm of the central nervous system,14
HP:0004374,Hemiplegia/hemiparesis,14
HP:0001123,Visual field defect,14
HP:0006725,Pancreatic adenocarcinoma,14
HP:0100031,Neoplasm of the thyroid gland,14
HP:0010622,Neoplasm of the skeletal system,14
HP:0002239,Gastrointestinal hemorrhage,14
HP:0002186,Apraxia,14
HP:0002893,Pituitary adenoma,14
HP:0012174,Glioblastoma multiforme,14
HP:0002894,Neoplasm of the pancreas,14
HP:0100576,Amaurosis fugax,14
HP:0000734,Disinhibition,13
HP:0000726,Dementia,13
HP:0003003,Colon cancer,12
HP:0002185,Neurofibrillary tangles,12
HP:0001522,Death in infancy,11
HP:0001268,Mental deterioration,11
HP:0200008,Intestinal polyposis,11
HP:0000713,Agitation,11
HP:0002463,Language impairment,10
HP:0003596,Middle age onset,10
HP:0000718,Aggressive behavior,10
HP:0001336,Myoclonus,9
HP:0001263,Global developmental delay,9
HP:0012658,Abnormal brain FDG positron emission tomography,9
HP:0002300,Mutism,9
HP:0100256,Senile plaques,9
HP:0006892,Frontotemporal cerebral atrophy,9
HP:0010529,Echolalia,9
HP:0000474,Thickened nuchal skin fold,9
HP:0000741,Apathy,9
HP:0000657,Oculomotor apraxia,9
HP:0000757,Lack of insight,8
HP:0002069,Bilateral tonic-clonic seizure,8
HP:0002493,Upper motor neuron dysfunction,8
HP:0000710,Hyperorality,8
HP:0002465,Poor speech,8
HP:0002500,Abnormal cerebral white matter morphology,8
HP:0000709,Psychosis,8
HP:0000723,Restrictive behavior,8
HP:0012759,Neurodevelopmental abnormality,8
HP:0002446,Astrocytosis,8
HP:0002442,Dyscalculia,8
HP:0011204,EEG with continuous slow activity,8
HP:0000751,Personality changes,8
HP:0000733,Abnormal repetitive mannerisms,8
HP:0000711,Restlessness,8
HP:0002380,Fasciculations,8
HP:0012114,Endometrial carcinoma,8
HP:0030213,Emotional blunting,8
HP:0000719,Inappropriate behavior,8
HP:0002145,Frontotemporal dementia,8
HP:0030212,Collectionism,8
HP:0002366,Abnormal lower motor neuron morphology,8
HP:0000504,Abnormality of vision,8
HP:0002371,Loss of speech,8
HP:0012671,Abulia,8
HP:0010522,Dyslexia,8
HP:0030223,Perseverative thought,8
HP:0100315,Lewy bodies,7
HP:0001332,Dystonia,7
HP:0006977,Deficit in grammar,7
HP:0030391,Spoken word recognition deficit,7
HP:0012444,Brain atrophy,7
HP:0003581,Adult onset,7
HP:0030219,Semantic dementia,7
HP:0000316,Hypertelorism,7
HP:0030692,Brain neoplasm,7
HP:0001289,Confusion,7
HP:0002427,Expressive aphasia,7
HP:0011446,Abnormality of mental function,7
HP:0010523,Alexia,7
HP:0003791,Deposits immunoreactive to beta-amyloid protein,7
HP:0010525,Finger agnosia,7
HP:0007112,Temporal cortical atrophy,7
HP:0001508,Failure to thrive,6
HP:0002171,Gliosis,6
HP:0007354,Amyotrophic lateral sclerosis,6
HP:0009726,Renal neoplasm,6
HP:0006716,Hereditary nonpolyposis colorectal carcinoma,6
HP:0002015,Dysphagia,6
HP:0007565,Multiple cafe-au-lait spots,6
HP:0006753,Neoplasm of the stomach,6
HP:0030222,Visual agnosia,6
HP:0030784,Anomic aphasia,6
HP:0003487,Babinski sign,6
HP:0005280,Depressed nasal bridge,6
HP:0011463,Childhood onset,5
HP:0001442,Typified by somatic mosaicism,5
HP:0000712,Emotional lability,5
HP:0025710,Late young adult onset,5
HP:0000369,Low-set ears,5
HP:0009720,Adenoma sebaceum,5
HP:0001272,Cerebellar atrophy,5
HP:0000218,High palate,5
HP:0003002,Breast carcinoma,5
HP:0003584,Late onset,5
HP:0012126,Stomach cancer,5
HP:0000508,Ptosis,5
HP:0000648,Optic atrophy,5
HP:0000639,Nystagmus,5
HP:0003470,Paralysis,5
HP:0002094,Dyspnea,5
HP:0002355,Difficulty walking,5
HP:0000217,Xerostomia,4
HP:0030192,Fatigable weakness of bulbar muscles,4
HP:0030196,Fatigable weakness of respiratory muscles,4
HP:0030195,Fatigable weakness of swallowing muscles,4
HP:0000293,Full cheeks,4
HP:0006758,Malignant genitourinary tract tumor,4
HP:0025425,Laryngospasm,4
HP:0000463,Anteverted nares,4
HP:0003577,Congenital onset,4
HP:0011675,Arrhythmia,4
HP:0011462,Young adult onset,4
HP:0000365,Hearing impairment,4
HP:0002529,Neuronal loss in central nervous system,4
HP:0000238,Hydrocephalus,4
HP:0002511,Alzheimer disease,4
HP:0012531,Pain,4
HP:0001290,Generalized hypotonia,4
HP:0005227,Adenomatous colonic polyposis,4
HP:0008069,Neoplasm of the skin,4
HP:0002476,Primitive reflex,4
HP:0003324,Generalized muscle weakness,4
HP:0007373,Motor neuron atrophy,4
HP:0003394,Muscle spasm,4
HP:0002063,Rigidity,4
HP:0008872,Feeding difficulties in infancy,4
HP:0002896,Neoplasm of the liver,4
HP:0002180,Neurodegeneration,4
HP:0002066,Gait ataxia,4
HP:0002751,Kyphoscoliosis,4
HP:0100543,Cognitive impairment,4
HP:0000982,Palmoplantar keratoderma,4
HP:0002795,Abnormal respiratory system physiology,4
HP:0002878,Respiratory failure,4
HP:0003745,Sporadic,4
HP:0003676,Progressive,4
HP:0000020,Urinary incontinence,4
HP:0003202,Skeletal muscle atrophy,4
HP:0002304,Akinesia,3
HP:0000272,Malar flattening,3
HP:0002174,Postural tremor,3
HP:0000341,Narrow forehead,3
HP:0000325,Triangular face,3
HP:0000819,Diabetes mellitus,3
HP:0002080,Intention tremor,3
HP:0001028,Hemangioma,3
HP:0003418,Back pain,3
HP:0000651,Diplopia,3
HP:0010628,Facial palsy,3
HP:0002079,Hypoplasia of the corpus callosum,3
HP:0000256,Macrocephaly,3
HP:0007340,Lower limb muscle weakness,3
HP:0000602,Ophthalmoplegia,3
HP:0001909,Leukemia,3
HP:0012062,Bone cyst,3
HP:0000160,Narrow mouth,3
HP:0002910,Elevated hepatic transaminase,3
HP:0001874,Abnormality of neutrophils,3
HP:0002326,Transient ischemic attack,3
HP:0007099,Chiari type I malformation,3
HP:0002119,Ventriculomegaly,3
HP:0000965,Cutis marmorata,3
HP:0001744,Splenomegaly,3
HP:0002138,Subarachnoid hemorrhage,3
HP:0001892,Abnormal bleeding,3
HP:0000613,Photophobia,3
HP:0002311,Incoordination,3
HP:0100013,Neoplasm of the breast,3
HP:0000977,Soft skin,3
HP:0001680,Coarctation of aorta,3
HP:0000978,Bruising susceptibility,3
HP:0012118,Laryngeal carcinoma,3
HP:0000605,Supranuclear gaze palsy,3
HP:0002107,Pneumothorax,3
HP:0002514,Cerebral calcification,3
HP:0002105,Hemoptysis,3
HP:0100273,Neoplasm of the colon,3
HP:0009592,Astrocytoma,3
HP:0000494,Downslanted palpebral fissures,3
HP:0003593,Infantile onset,3
HP:0002653,Bone pain,3
HP:0100684,Salivary gland neoplasm,3
HP:0000465,Webbed neck,3
HP:0002665,Lymphoma,3
HP:0006771,Duodenal adenocarcinoma,3
HP:0001265,Hyporeflexia,3
HP:0001348,Brisk reflexes,3
HP:0002705,"High, narrow palate",3
HP:0040276,Adenocarcinoma of the colon,3
HP:0001270,Motor delay,3
HP:0002652,Skeletal dysplasia,3
HP:0001324,Muscle weakness,3
HP:0002716,Lymphadenopathy,3
HP:0001274,Agenesis of corpus callosum,3
HP:0000727,Frontal lobe dementia,3
HP:0011800,Midface retrusion,3
HP:0001279,Syncope,3
HP:0010794,Impaired visuospatial constructive cognition,3
HP:0100578,Lipoatrophy,3
HP:0002059,Cerebral atrophy,3
HP:0001256,"Intellectual disability, mild",3
HP:0012113,Abnormal circulating creatine concentration,3
HP:0006740,Transitional cell carcinoma of the bladder,3
HP:0001510,Growth delay,3
HP:0002073,Progressive cerebellar ataxia,3
HP:0002282,Gray matter heterotopia,3
HP:0001156,Brachydactyly,3
HP:0002797,Osteolysis,3
HP:0001166,Arachnodactyly,3
HP:0002591,Polyphagia,3
HP:0002070,Limb ataxia,3
HP:0011968,Feeding difficulties,3
HP:0002007,Frontal bossing,3
HP:0001999,Abnormal facial shape,3
HP:0009748,Large earlobe,3
HP:0010784,Uterine neoplasm,3
HP:0000520,Proptosis,3
HP:0004377,Hematological neoplasm,3
HP:0002240,Hepatomegaly,2
HP:0002315,Headache,2
HP:0002188,Delayed CNS myelination,2
HP:0007206,Hemimegalencephaly,2
HP:0002283,Global brain atrophy,2
HP:0002310,Orofacial dyskinesia,2
HP:0002216,Premature graying of hair,2
HP:0006778,Benign genitourinary tract neoplasm,2
HP:0002273,Tetraparesis,2
HP:0002314,Degeneration of the lateral corticospinal tracts,2
HP:0002312,Clumsiness,2
HP:0007360,Aplasia/Hypoplasia of the cerebellum,2
HP:0011970,Cerebral amyloid angiopathy,2
HP:0006719,Benign gastrointestinal tract tumors,2
HP:0004950,Peripheral arterial stenosis,2
HP:0002353,EEG abnormality,2
HP:0008619,Bilateral sensorineural hearing impairment,2
HP:0009027,Foot dorsiflexor weakness,2
HP:0002842,Recurrent Burkholderia cepacia infections,2
HP:0010747,Medial flaring of the eyebrow,2
HP:0002816,Genu recurvatum,2
HP:0008959,Distal upper limb muscle weakness,2
HP:0008954,Intrinsic hand muscle atrophy,2
HP:0002757,Recurrent fractures,2
HP:0004390,Hamartomatous polyposis,2
HP:0008770,Obsessive-compulsive trait,2
HP:0002756,Pathologic fracture,2
HP:0004415,Pulmonary artery stenosis,2
HP:0003438,Absent Achilles reflex,2
HP:0003457,EMG abnormality,2
HP:0003458,EMG: myopathic abnormalities,2
HP:0010816,Epidermal nevus,2
HP:0003805,Rimmed vacuoles,2
HP:0010648,Dermal translucency,2
HP:0002861,Melanoma,2
HP:0003155,Elevated circulating alkaline phosphatase concentration,2
HP:0009830,Peripheral neuropathy,2
HP:0003677,Slowly progressive,2
HP:0003678,Rapidly progressive,2
HP:0003691,Scapular winging,2
HP:0003700,Generalized amyotrophy,2
HP:0003701,Proximal muscle weakness,2
HP:0003764,Nevus,2
HP:0002875,Exertional dyspnea,2
HP:0003376,Steppage gait,2
HP:0003390,Sensory axonal neuropathy,2
HP:0009053,Distal lower limb muscle weakness,2
HP:0010549,Weakness due to upper motor neuron dysfunction,2
HP:0003621,Juvenile onset,2
HP:0002891,Uterine leiomyosarcoma,2
HP:0003474,Somatic sensory dysfunction,2
HP:0002726,Recurrent Staphylococcus aureus infections,2
HP:0007663,Reduced visual acuity,2
HP:0002724,Recurrent Aspergillus infections,2
HP:0002505,Loss of ambulation,2
HP:0008180,Mildly elevated creatine kinase,2
HP:0005145,Coronary artery stenosis,2
HP:0005162,Abnormal left ventricular function,2
HP:0003557,Increased variability in muscle fiber diameter,2
HP:0007924,Slow decrease in visual acuity,2
HP:0002460,Distal muscle weakness,2
HP:0005584,Renal cell carcinoma,2
HP:0002395,Lower limb hyperreflexia,2
HP:0002385,Paraparesis,2
HP:0011705,First degree atrioventricular block,2
HP:0006519,Alveolar cell carcinoma,2
HP:0011713,Left bundle branch block,2
HP:0002370,Poor coordination,2
HP:0002359,Frequent falls,2
HP:0005112,Abdominal aortic aneurysm,2
HP:0003549,Abnormality of connective tissue,2
HP:0002570,Steatorrhea,2
HP:0002647,Aortic dissection,2
HP:0003477,Peripheral axonal neuropathy,2
HP:0008551,Microtia,2
HP:0002669,Osteosarcoma,2
HP:0004764,Myxomatous mitral valve degeneration,2
HP:0004808,Acute myeloid leukemia,2
HP:0008322,Abnormal mitochondrial morphology,2
HP:0004933,Ascending aortic dissection,2
HP:0004959,Descending thoracic aorta aneurysm,2
HP:0004942,Aortic aneurysm,2
HP:0004944,Dilatation of the cerebral artery,2
HP:0002616,Aortic root aneurysm,2
HP:0002608,Celiac disease,2
HP:0003623,Neonatal onset,2
HP:0011106,Hypovolemia,2
HP:0002140,Ischemic stroke,2
HP:0007190,Neuronal loss in the cerebral cortex,2
HP:0002136,Broad-based gait,2
HP:0001761,Pes cavus,2
HP:0001031,Subcutaneous lipoma,2
HP:0001548,Overgrowth,2
HP:0000278,Retrognathia,2
HP:0000276,Long face,2
HP:0001012,Multiple lipomas,2
HP:0001010,Hypopigmentation of the skin,2
HP:0100761,Visceral angiomatosis,2
HP:0001004,Lymphedema,2
HP:0001605,Vocal cord paralysis,2
HP:0000269,Prominent occiput,2
HP:0100763,Abnormality of the lymphatic system,2
HP:0001627,Abnormal heart morphology,2
HP:0000267,Cranial asymmetry,2
HP:0001638,Cardiomyopathy,2
HP:0000601,Hypotelorism,2
HP:0001644,Dilated cardiomyopathy,2
HP:0012763,Paroxysmal dyspnea,2
HP:0001659,Aortic regurgitation,2
HP:0100775,Dural ectasia,2
HP:0001677,Coronary artery atherosclerosis,2
HP:0000246,Sinusitis,2
HP:0000997,Axillary freckling,2
HP:0001699,Sudden death,2
HP:0000511,Vertical supranuclear gaze palsy,2
HP:0000987,Atypical scarring of skin,2
HP:0100790,Hernia,2
HP:0001712,Left ventricular hypertrophy,2
HP:0001738,Exocrine pancreatic insufficiency,2
HP:0000618,Blindness,2
HP:0100749,Chest pain,2
HP:0001034,Hypermelanotic macule,2
HP:0000324,Facial asymmetry,2
HP:0030078,Lung adenocarcinoma,2
HP:0001283,Bulbar palsy,2
HP:0001258,Spastic paraplegia,2
HP:0100559,Lower limb asymmetry,2
HP:0000514,Slow saccadic eye movements,2
HP:0001315,Reduced tendon reflexes,2
HP:0001317,Abnormal cerebellum morphology,2
HP:0000519,Developmental cataract,2
HP:0030358,Non-small cell lung carcinoma,2
HP:0001321,Cerebellar hypoplasia,2
HP:0001342,Cerebral hemorrhage,2
HP:0001159,Syndactyly,2
HP:0030410,Sebaceous gland carcinoma,2
HP:0000525,Abnormality iris morphology,2
HP:0000470,Short neck,2
HP:0001528,Hemihypertrophy,2
HP:0100555,Asymmetric growth,2
HP:0000455,Broad nasal tip,2
HP:0000539,Abnormality of refraction,2
HP:0001409,Portal hypertension,2
HP:0000403,Recurrent otitis media,2
HP:0000568,Microphthalmia,2
HP:0030680,Abnormal cardiovascular system morphology,2
HP:0030799,Scaphocephaly,2
HP:0001482,Subcutaneous nodule,2
HP:0001511,Intrauterine growth retardation,2
HP:0001518,Small for gestational age,2
HP:0100710,Impulsivity,2
HP:0001048,Cavernous hemangioma,2
HP:0012745,Short palpebral fissure,2
HP:0000995,Melanocytic nevus,2
HP:0012499,Descending aortic dissection,2
HP:0001920,Renal artery stenosis,2
HP:0012539,Non-Hodgkin lymphoma,2
HP:0200063,Colorectal polyposis,2
HP:0012537,Food intolerance,2
HP:0000098,Tall stature,2
HP:0001952,Glucose intolerance,2
HP:0001762,Talipes equinovarus,2
HP:0012450,Chronic constipation,2
HP:0002013,Vomiting,2
HP:0000729,Autistic behavior,2
HP:0000929,Abnormal skull morphology,2
HP:0000736,Short attention span,2
HP:0000085,Horseshoe kidney,2
HP:0000743,Frontal release signs,2
HP:0200146,Mucoid extracellular matrix accumulation,2
HP:0000745,Diminished motivation,2
HP:0000748,Inappropriate laughter,2
HP:0000054,Micropenis,2
HP:0000047,Hypospadias,2
HP:0002075,Dysdiadochokinesis,2
HP:0000036,Abnormal penis morphology,2
HP:0012210,Abnormal renal morphology,2
HP:0000766,Abnormal sternum morphology,2
HP:0002110,Bronchiectasis,2
HP:0033755,Increased left ventricular end-diastolic volume,2
HP:0410067,Increased level of L-fucose in urine,2
HP:0012190,T-cell lymphoma,2
HP:0000768,Pectus carinatum,2
HP:0002127,Abnormal upper motor neuron morphology,2
HP:0000805,Enuresis,2
HP:0000646,Amblyopia,2
HP:0001269,Hemiparesis,2
HP:0001792,Small nail,2
HP:0000202,Orofacial cleft,2
HP:0012719,Functional abnormality of the gastrointestinal tract,2
HP:0000629,Periorbital fullness,2
HP:0001875,Neutropenia,2
HP:0000622,Blurred vision,2
HP:0100000,Early onset of sexual maturation,2
HP:0000176,Submucous cleft hard palate,2
HP:0000194,Open mouth,2
HP:0012163,Carotid artery dilatation,2
HP:0012733,Macule,2
HP:0000640,Gaze-evoked nystagmus,2
HP:0000973,Cutis laxa,2
HP:0000974,Hyperextensible skin,2
HP:0040171,Decreased serum testosterone concentration,1
HP:0040154,Acne inversa,1
HP:0100006,Neoplasm of the central nervous system,1
HP:0040188,Osteochondrosis,1
HP:0100245,Desmoid tumors,1
HP:0009729,Cardiac rhabdomyoma,1
HP:0100523,Liver abscess,1
HP:0100009,Intracranial meningioma,1
HP:0008946,Pelvic girdle amyotrophy,1
HP:0009077,Weakness of long finger extensor muscles,1
HP:0009124,Abnormal adipose tissue morphology,1
HP:0008897,Postnatal growth retardation,1
HP:0040071,Abnormal morphology of ulna,1
HP:0100533,Inflammatory abnormality of the eye,1
HP:0009725,Bladder neoplasm,1
HP:0008978,Necrotizing myopathy,1
HP:0008988,Pelvic girdle muscle atrophy,1
HP:0009005,Weakness of the intrinsic hand muscles,1
HP:0045026,Abnormal mediastinum morphology,1
HP:0045082,Decreased body mass index,1
HP:0100259,Postaxial polydactyly,1
HP:0045084,Limb myoclonus,1
HP:0041050,Renal tubular cyst,1
HP:0009046,Difficulty running,1
HP:0009473,Joint contracture of the hand,1
HP:0040274,Adenocarcinoma of the small intestine,1
HP:0009130,Hand muscle atrophy,1
HP:0008997,Proximal muscle weakness in upper limbs,1
HP:0100022,Abnormality of movement,1
HP:0100490,Camptodactyly of finger,1
HP:0100010,Spinal meningioma,1
HP:0100512,Low levels of vitamin D,1
HP:0008994,Proximal muscle weakness in lower limbs,1
HP:0009073,Progressive proximal muscle weakness,1
HP:0009125,Lipodystrophy,1
HP:0100026,Arteriovenous malformation,1
HP:0009088,Speech articulation difficulties,1
HP:0008214,Decreased serum estradiol,1
HP:0008762,Repetitive compulsive behavior,1
HP:0100561,Spinal cord lesion,1
HP:0007440,Generalized hyperpigmentation,1
HP:0200020,Corneal erosion,1
HP:0100955,Giant cell granuloma of mandible,1
HP:0100896,Rectal polyposis,1
HP:0100840,Aplasia/Hypoplasia of the eyebrow,1
HP:0100838,Recurrent cutaneous abscess formation,1
HP:0007522,Increased number of skin folds,1
HP:0007572,Hyperpigmented streaks,1
HP:0100827,Lymphocytosis,1
HP:0007670,Abnormal vestibulo-ocular reflex,1
HP:0007675,Progressive night blindness,1
HP:0007703,Abnormality of retinal pigmentation,1
HP:0007715,Weak extraocular muscles,1
HP:0100806,Sepsis,1
HP:0007737,Bone spicule pigmentation of the retina,1
