hpo_id,hpo_name,relaciones_con_dysgraphia
HP:0007759,Opacification of the corneal stroma,1
HP:0007763,Retinal telangiectasia,1
HP:0200034,Papule,1
HP:0200042,Skin ulcer,1
HP:0007417,Discoid lupus rash,1
HP:0007338,Hypermetric saccades,1
HP:0410170,Hippocampal atrophy,1
HP:0410151,Eosinophilic infiltration of the esophagus,1
HP:0007289,Limb fasciculations,1
HP:0410054,Decreased circulating GABA concentration,1
HP:0007305,CNS demyelination,1
HP:0007311,Short stepped shuffling gait,1
HP:0007328,Impaired pain sensation,1
HP:0410030,Cleft lip,1
HP:0200102,Sparse or absent eyelashes,1
HP:0007359,Focal-onset seizure,1
HP:0200147,Neuronal loss in basal ganglia,1
HP:0007370,Aplasia/Hypoplasia of the corpus callosum,1
HP:0200125,Mitochondrial respiratory chain defects,1
HP:0007378,Neoplasm of the gastrointestinal tract,1
HP:0007392,Excessive wrinkled skin,1
HP:0007400,Irregular hyperpigmentation,1
HP:0007768,Central retinal vessel vascular tortuosity,1
HP:0100780,Conjunctival hamartoma,1
HP:0007772,Impaired smooth pursuit,1
HP:0008391,Dystrophic fingernails,1
HP:0008237,Hypothalamic hypothyroidism,1
HP:0100661,Trigeminal neuralgia,1
HP:0100658,Cellulitis,1
HP:0008240,Secondary growth hormone deficiency,1
HP:0008245,Pituitary hypothyroidism,1
HP:0100648,Neoplasm of the tongue,1
HP:0100646,Thyroiditis,1
HP:0100625,Enlarged thorax,1
HP:0008232,Elevated circulating follicle stimulating hormone level,1
HP:0100621,Dysgerminoma,1
HP:0100592,Peritoneal abscess,1
HP:0100585,Telangiectasia of the skin,1
HP:0008675,Enlarged polycystic ovaries,1
HP:0100582,Nasal polyposis,1
HP:0100579,Mucosal telangiectasiae,1
HP:0008749,Laryngeal hypoplasia,1
HP:0100678,Premature skin wrinkling,1
HP:0100702,Arachnoid cyst,1
HP:0007792,Microsaccadic pursuit,1
HP:0008046,Abnormal retinal vascular morphology,1
HP:0007811,Horizontal pendular nystagmus,1
HP:0007843,Attenuation of retinal blood vessels,1
HP:0007872,Choroidal hemangioma,1
HP:0007885,Slowed horizontal saccades,1
HP:0007944,Intermittent microsaccadic pursuits,1
HP:0007979,Gaze-evoked horizontal nystagmus,1
HP:0007994,Peripheral visual field loss,1
HP:0008064,Ichthyosis,1
HP:0034588,Crypt hyperplasia,1
HP:0100759,Clubbing of fingers,1
HP:0008065,Aplasia/Hypoplasia of the skin,1
HP:0008070,Sparse hair,1
HP:0008163,Decreased circulating cortisol level,1
HP:0100721,Mediastinal lymphadenopathy,1
HP:0100718,Uterine rupture,1
HP:0008202,Reduced circulating prolactin concentration,1
HP:0040009,Hyperparakeratosis,1
HP:0031814,Palilalia,1
HP:0009732,Plexiform neurofibroma,1
HP:0011362,Abnormal hair quantity,1
HP:0012841,Retinal vascular tortuosity,1
HP:0011442,Abnormal central motor function,1
HP:0012803,Anisometropia,1
HP:0011448,Ankle clonus,1
HP:0011459,Esophageal carcinoma,1
HP:0012758,Neurodevelopmental delay,1
HP:0012757,Abnormal neuron morphology,1
HP:0011473,Villous atrophy,1
HP:0011477,Upbeat nystagmus,1
HP:0011513,Retinal cavernous angioma,1
HP:0012749,Focal T2 hypointense brainstem lesion,1
HP:0011611,Interrupted aortic arch,1
HP:0012748,Focal T2 hyperintense brainstem lesion,1
HP:0011695,Cerebellar hemorrhage,1
HP:0012740,Papilloma,1
HP:0012735,Cough,1
HP:0012721,Venous malformation,1
HP:0011381,Aplasia of the semicircular canal,1
HP:0012873,Absent vas deferens,1
HP:0012691,Focal T2 hypointense thalamic lesion,1
HP:0012887,Ovarian serous cystadenoma,1
HP:0025104,Capillary malformation,1
HP:0011132,Chronic furunculosis,1
HP:0011133,Increased sensitivity to ionizing radiation,1
HP:0011153,Focal motor seizure,1
HP:0011167,Focal tonic seizure,1
HP:0025090,Abnormal large intestinal mucosa morphology,1
HP:0011193,EEG with focal spikes,1
HP:0011195,EEG with focal sharp slow waves,1
HP:0011215,Hemihypsarrhythmia,1
HP:0011220,Prominent forehead,1
HP:0020203,Z-band streaming,1
HP:0011276,Vascular skin abnormality,1
HP:0011304,Broad thumb,1
HP:0020120,Retinal nerve fiber edema,1
HP:0011314,Abnormal long bone morphology,1
HP:0020118,Radial artery aplasia,1
HP:0011321,Left unilambdoid synostosis,1
HP:0011730,Abnormal central sensory function,1
HP:0012690,T2 hypointense thalamus,1
HP:0011097,Epileptic spasm,1
HP:0012410,Pure red cell aplasia,1
HP:0012377,Hemianopia,1
HP:0012075,Personality disorder,1
HP:0012334,Extrahepatic cholestasis,1
HP:0012083,Ubiquitin-positive cerebral inclusion bodies,1
HP:0012332,Abnormal autonomic nervous system physiology,1
HP:0012330,Pyelonephritis,1
HP:0012322,Perifolliculitis,1
HP:0012311,Monocytosis,1
HP:0012285,Abnormal hypothalamus physiology,1
HP:0012246,Oculomotor nerve palsy,1
HP:0012236,Elevated sweat chloride,1
HP:0012209,Juvenile myelomonocytic leukemia,1
HP:0012125,Prostate cancer,1
HP:0012198,Juvenile colonic polyposis,1
HP:0012133,Erythroid hypoplasia,1
HP:0012183,Hyperplastic colonic polyposis,1
HP:0012157,Subcortical cerebral atrophy,1
HP:0012385,Camptodactyly,1
HP:0012043,Pendular nystagmus,1
HP:0011750,Neoplasm of the anterior pituitary,1
HP:0012032,Lipoma,1
HP:0011752,Neoplasm of the posterior pituitary,1
HP:0012683,Pineal cyst,1
HP:0011842,Abnormal skeletal morphology,1
HP:0011859,Punctate keratitis,1
HP:0011869,Abnormal platelet function,1
HP:0012672,Akinetic mutism,1
HP:0012666,Severely reduced left ventricular ejection fraction,1
HP:0011904,Persistence of hemoglobin F,1
HP:0012664,Reduced left ventricular ejection fraction,1
HP:0012662,Parietal hypometabolism in FDG PET,1
HP:0007179,Absent smooth pursuit,1
HP:0011934,Dilatation of mesenteric artery,1
HP:0011950,Bronchiolitis,1
HP:0011960,Substantia nigra gliosis,1
HP:0012505,Enlarged pituitary gland,1
HP:0012432,Chronic fatigue,1
HP:0012001,EEG with generalized polyspikes,1
HP:0011098,Speech apraxia,1
HP:0011073,Abnormality of dental color,1
HP:0009737,Lisch nodules,1
HP:0031936,Delayed ability to walk,1
HP:0010318,Aplasia/Hypoplasia of the abdominal wall musculature,1
HP:0031908,Micrographia,1
HP:0010442,Polydactyly,1
HP:0031868,Optic ataxia,1
HP:0031825,Freezing of gait,1
HP:0031487,Capillary malformation of the lip,1
HP:0031434,Abnormal prosody,1
HP:0031287,Seborrheic keratosis,1
HP:0031237,Internally nucleated skeletal muscle fibers,1
HP:0030953,Conjunctival hyperemia,1
HP:0030891,Periventricular white matter hyperintensities,1
HP:0010534,Transient global amnesia,1
HP:0010543,Opsoclonus,1
HP:0010544,Vertical nystagmus,1
HP:0010545,Downbeat nystagmus,1
HP:0030890,Hyperintensity of cerebral white matter on MRI,1
HP:0010609,Skin tags,1
HP:0010301,Spinal dysraphism,1
HP:0031937,Tachylalia,1
HP:0030838,Hip pain,1
HP:0032046,Focal cortical dysplasia,1
HP:0034309,Multiflagellar spermatozoa,1
HP:0034159,Paget disease of bone,1
HP:0033725,Thin corpus callosum,1
HP:0033683,Jaw hyperreflexia,1
HP:0033682,Pleomorphic xanthoastrocytoma,1
HP:0033681,Oligodendroglioma,1
HP:0009777,Absent thumb,1
HP:0033522,Cerebral cavernous malformation,1
HP:0032948,Renal interstitial fibrosis,1
HP:0032486,Elevated fecal osmolality,1
HP:0009778,Short thumb,1
HP:0032342,Reduced forced expiratory volume in one second,1
HP:0009891,Underdeveloped supraorbital ridges,1
HP:0009926,Epiphora,1
HP:0032261,Nontuberculous mycobacterial pulmonary infection,1
HP:0009944,Partial duplication of thumb phalanx,1
HP:0010174,Broad phalanx of the toes,1
HP:0030878,Abnormality on pulmonary function testing,1
HP:0010614,Fibroma,1
HP:0025129,Abnormal small intestinal mucosa morphology,1
HP:0010815,Nevus sebaceous,1
HP:0010817,Linear nevus sebaceous,1
HP:0010819,Atonic seizure,1
HP:0010828,Hemifacial spasm,1
HP:0010830,Impaired tactile sensation,1
HP:0010851,EEG with burst suppression,1
HP:0030087,Abnormal circulating testosterone concentration,1
HP:0010864,"Intellectual disability, severe",1
HP:0030051,Tip-toe gait,1
HP:0025709,Intermediate young adult onset,1
HP:0010997,Chromosomal breakage induced by ionizing radiation,1
HP:0025403,Stooped posture,1
HP:0025373,Interictal EEG abnormality,1
HP:0025352,Typically de novo,1
HP:0025318,Ovarian carcinoma,1
HP:0025268,Stuttering,1
HP:0025167,Fragmented elastic fibers in the dermis,1
HP:0011024,Abnormality of the gastrointestinal tract,1
HP:0030214,Hypersexuality,1
HP:0030217,Limb apraxia,1
HP:0030820,Hooded eyelid,1
HP:0010797,Hemangioblastoma,1
HP:0010639,Elevated alkaline phosphatase of bone origin,1
HP:0030766,Ear pain,1
HP:0030745,Dilatation of the ductus arteriosus,1
HP:0030591,Abnormal kinetic perimetry test,1
HP:0030532,Visual acuity test abnormality,1
HP:0010674,Abnormal curvature of the vertebral column,1
HP:0010702,Increased circulating antibody level,1
HP:0030521,Bitemporal hemianopia,1
HP:0010714,2-4 toe syndactyly,1
HP:0030431,Osteochondroma,1
HP:0030430,Neuroma,1
HP:0030345,Abnormal circulating luteinizing hormone concentration,1
HP:0030344,Decreased circulating luteinizing hormone level,1
HP:0030341,Decreased circulating follicle stimulating hormone concentration,1
HP:0030270,Elevated red cell adenosine deaminase activity,1
HP:0030257,Freckled genitalia,1
HP:0030256,Small intestinal polyposis,1
HP:0012548,Fatty replacement of skeletal muscle,1
HP:0002783,Recurrent lower respiratory tract infections,1
HP:0007164,Slowed slurred speech,1
HP:0001305,Dandy-Walker malformation,1
HP:0001199,Triphalangeal thumb,1
HP:0001217,Clubbing,1
HP:0001227,Abnormality of the thenar eminence,1
HP:0001254,Lethargy,1
HP:0001259,Coma,1
HP:0001262,Excessive daytime somnolence,1
HP:0001266,Choreoathetosis,1
HP:0001285,Spastic tetraparesis,1
HP:0001287,Meningitis,1
HP:0001293,Cranial nerve compression,1
HP:0001302,Pachygyria,1
HP:0001308,Tongue fasciculations,1
HP:0000958,Dry skin,1
HP:0001331,Absent septum pellucidum,1
HP:0001344,Absent speech,1
HP:0001349,Facial diplegia,1
HP:0001355,Megalencephaly,1
HP:0001357,Plagiocephaly,1
HP:0001363,Craniosynostosis,1
HP:0001369,Arthritis,1
HP:0001373,Joint dislocation,1
HP:0001376,Limitation of joint mobility,1
HP:0001392,Abnormality of the liver,1
HP:0001394,Cirrhosis,1
HP:0001188,Hand clenching,1
HP:0001167,Abnormal finger morphology,1
HP:0001161,Hand polydactyly,1
HP:0001152,Saccadic smooth pursuit,1
HP:0000963,Thin skin,1
HP:0000964,Eczema,1
HP:0000969,Edema,1
HP:0000972,Palmoplantar hyperkeratosis,1
HP:0000976,Eczematoid dermatitis,1
HP:0000980,Pallor,1
HP:0000991,Xanthomatosis,1
HP:0000992,Cutaneous photosensitivity,1
HP:0001003,Multiple lentigines,1
HP:0001007,Hirsutism,1
HP:0001017,Anemic pallor,1
HP:0001051,Seborrheic dermatitis,1
HP:0001053,Hypopigmented skin patches,1
HP:0001054,Numerous nevi,1
HP:0001057,Aplasia cutis congenita,1
HP:0001058,Poor wound healing,1
HP:0001065,Striae distensae,1
HP:0001067,Neurofibroma,1
HP:0001083,Ectopia lentis,1
HP:0001085,Papilledema,1
HP:0001087,Developmental glaucoma,1
HP:0001102,Angioid streaks of the fundus,1
HP:0001140,Limbal dermoid,1
HP:0001397,Hepatic steatosis,1
HP:0001413,Micronodular cirrhosis,1
HP:0001433,Hepatosplenomegaly,1
HP:0001878,Hemolytic anemia,1
HP:0001884,Talipes calcaneovalgus,1
HP:0001894,Thrombocytosis,1
HP:0001895,Normochromic anemia,1
HP:0001896,Reticulocytopenia,1
HP:0001903,Anemia,1
HP:0001928,Abnormality of coagulation,1
HP:0001944,Dehydration,1
HP:0001945,Fever,1
HP:0001970,Tubulointerstitial nephritis,1
HP:0001973,Autoimmune thrombocytopenia,1
HP:0002003,Large forehead,1
HP:0002014,Diarrhea,1
HP:0002021,Pyloric stenosis,1
HP:0002023,Anal atresia,1
HP:0002028,Chronic diarrhea,1
HP:0002039,Anorexia,1
HP:0002041,Intractable diarrhea,1
HP:0002061,Lower limb spasticity,1
HP:0002064,Spastic gait,1
HP:0002067,Bradykinesia,1
HP:0002068,Neuromuscular dysphagia,1
HP:0002072,Chorea,1
HP:0002078,Truncal ataxia,1
HP:0001882,Leukopenia,1
HP:0001876,Pancytopenia,1
HP:0001437,Abnormality of the musculature of the lower limbs,1
HP:0001873,Thrombocytopenia,1
HP:0001519,Disproportionate tall stature,1
HP:0001540,Diastasis recti,1
HP:0001561,Polyhydramnios,1
HP:0001583,Rotary nystagmus,1
HP:0001596,Alopecia,1
HP:0001621,Weak voice,1
HP:0001622,Premature birth,1
HP:0001641,Abnormal pulmonary valve morphology,1
HP:0001650,Aortic valve stenosis,1
HP:0001654,Abnormal heart valve morphology,1
HP:0001655,Patent foramen ovale,1
HP:0001679,Abnormal aortic morphology,1
HP:0001695,Cardiac arrest,1
HP:0001704,Tricuspid valve prolapse,1
HP:0001743,Abnormality of the spleen,1
HP:0001751,Abnormal vestibular function,1
HP:0001765,Hammertoe,1
HP:0001770,Toe syndactyly,1
HP:0001780,Abnormal toe morphology,1
HP:0001790,Nonimmune hydrops fetalis,1
HP:0001829,Foot polydactyly,1
HP:0001852,Sandal gap,1
HP:0001864,Clinodactyly of the 5th toe,1
HP:0000962,Hyperkeratosis,1
HP:0000953,Hyperpigmentation of the skin,1
HP:0007158,Progressive extrapyramidal muscular rigidity,1
HP:0000388,Otitis media,1
HP:0000268,Dolichocephaly,1
HP:0000270,Delayed cranial suture closure,1
HP:0000271,Abnormality of the face,1
HP:0000294,Low anterior hairline,1
HP:0000298,Mask-like facies,1
HP:0000319,Smooth philtrum,1
HP:0000327,Hypoplasia of the maxilla,1
HP:0000331,Short chin,1
HP:0000358,Posteriorly rotated ears,1
HP:0000360,Tinnitus,1
HP:0000384,Preauricular skin tag,1
HP:0000391,Thickened helices,1
HP:0000952,Jaundice,1
HP:0000405,Conductive hearing impairment,1
HP:0000444,Convex nasal ridge,1
HP:0000448,Prominent nose,1
HP:0000453,Choanal atresia,1
HP:0000476,Cystic hygroma,1
HP:0000478,Abnormality of the eye,1
HP:0000482,Microcornea,1
HP:0000483,Astigmatism,1
HP:0000488,Retinopathy,1
HP:0000490,Deeply set eye,1
HP:0000492,Abnormal eyelid morphology,1
HP:0000263,Oxycephaly,1
HP:0000242,Parietal bossing,1
HP:0000234,Abnormality of the head,1
HP:0000230,Gingivitis,1
HP:0000012,Urinary urgency,1
HP:0000027,Azoospermia,1
HP:0000034,Hydrocele testis,1
HP:0000035,Abnormal testis morphology,1
HP:0000039,Epispadias,1
HP:0000069,Abnormality of the ureter,1
HP:0000077,Abnormality of the kidney,1
HP:0000078,Abnormality of the genital system,1
HP:0000090,Nephronophthisis,1
HP:0000104,Renal agenesis,1
HP:0000105,Enlarged kidney,1
HP:0000119,Abnormality of the genitourinary system,1
HP:0000122,Unilateral renal agenesis,1
HP:0000126,Hydronephrosis,1
HP:0000130,Abnormality of the uterus,1
HP:0000135,Hypogonadism,1
HP:0000138,Ovarian cyst,1
HP:0000139,Uterine prolapse,1
HP:0000141,Amenorrhea,1
HP:0000175,Cleft palate,1
HP:0000185,Cleft soft palate,1
HP:0000193,Bifid uvula,1
HP:0000221,Furrowed tongue,1
HP:0000496,Abnormality of eye movement,1
HP:0000499,Abnormal eyelash morphology,1
HP:0000502,Abnormal conjunctiva morphology,1
HP:0000637,Long palpebral fissure,1
HP:0000643,Blepharospasm,1
HP:0000658,Eyelid apraxia,1
HP:0000662,Nyctalopia,1
HP:0000666,Horizontal nystagmus,1
HP:0000750,Delayed speech and language development,1
HP:0000752,Hyperactivity,1
HP:0000762,Decreased nerve conduction velocity,1
HP:0000771,Gynecomastia,1
HP:0000790,Hematuria,1
HP:0000798,Oligozoospermia,1
HP:0000802,Impotence,1
HP:0000815,Hypergonadotropic hypogonadism,1
HP:0000820,Abnormality of the thyroid gland,1
HP:0000836,Hyperthyroidism,1
HP:0000842,Hyperinsulinemia,1
HP:0000853,Goiter,1
HP:0000854,Thyroid adenoma,1
HP:0000870,Increased circulating prolactin concentration,1
HP:0000912,Sprengel anomaly,1
HP:0000914,Shield chest,1
HP:0000925,Abnormality of the vertebral column,1
HP:0000943,Dysostosis multiplex,1
HP:0000951,Abnormality of the skin,1
HP:0000642,Red-green dyschromatopsia,1
HP:0000633,Decreased lacrimation,1
HP:0000506,Telecanthus,1
HP:0000625,Eyelid coloboma,1
HP:0000510,Rod-cone dystrophy,1
HP:0000512,Abnormal electroretinogram,1
HP:0000529,Progressive visual loss,1
HP:0000533,Chorioretinal atrophy,1
HP:0000543,Optic disc pallor,1
HP:0000551,Color vision defect,1
HP:0000556,Retinal dystrophy,1
HP:0000563,Keratoconus,1
HP:0000570,Abnormal saccadic eye movements,1
HP:0000571,Hypometric saccades,1
HP:0000574,Thick eyebrow,1
HP:0000576,Centrocecal scotoma,1
HP:0000577,Exotropia,1
HP:0000579,Nasolacrimal duct obstruction,1
HP:0000588,Optic disc coloboma,1
HP:0000589,Coloboma,1
HP:0000592,Blue sclerae,1
HP:0000597,Ophthalmoparesis,1
HP:0000598,Abnormality of the ear,1
HP:0000603,Central scotoma,1
HP:0000608,Macular degeneration,1
HP:0000612,Iris coloboma,1
HP:0000614,Abnormal nasolacrimal system morphology,1
HP:0002092,Pulmonary arterial hypertension,1
HP:0002097,Emphysema,1
HP:0002098,Respiratory distress,1
HP:0004422,Biparietal narrowing,1
HP:0004302,Functional motor deficit,1
HP:0004309,Ventricular preexcitation,1
HP:0004326,Cachexia,1
HP:0004347,Weakness of muscles of respiration,1
HP:0004349,Reduced bone mineral density,1
HP:0004373,Focal dystonia,1
HP:0004389,Intestinal pseudo-obstruction,1
HP:0004394,Multiple gastric polyps,1
HP:0004396,Poor appetite,1
HP:0004401,Meconium ileus,1
HP:0004408,Abnormality of the sense of smell,1
HP:0004437,Cranial hyperostosis,1
HP:0002099,Asthma,1
HP:0004442,Sagittal craniosynostosis,1
HP:0004481,Progressive macrocephaly,1
HP:0004490,Calvarial hyperostosis,1
HP:0004493,Craniofacial hyperostosis,1
HP:0004563,Increased spinal bone density,1
HP:0004783,Duodenal polyposis,1
HP:0004912,Hypophosphatemic rickets,1
HP:0004937,Pulmonary artery aneurysm,1
HP:0004938,Tortuous cerebral arteries,1
HP:0004955,Generalized arterial tortuosity,1
HP:0004968,Recurrent cerebral hemorrhage,1
HP:0004279,Short palm,1
HP:0004099,Macrodactyly,1
HP:0003829,Typified by incomplete penetrance,1
HP:0003803,Type 1 muscle fiber predominance,1
HP:0003186,Inverted nipples,1
HP:0003203,Impaired oxidative burst,1
HP:0003206,Decreased activity of NADPH oxidase,1
HP:0003251,Male infertility,1
HP:0003259,Elevated circulating creatinine concentration,1
HP:0003270,Abdominal distention,1
HP:0003302,Spondylolisthesis,1
HP:0003326,Myalgia,1
HP:0003431,Decreased motor nerve conduction velocity,1
HP:0003444,EMG: chronic denervation signs,1
HP:0003445,EMG: neuropathic changes,1
HP:0003484,Upper limb muscle weakness,1
HP:0003547,Shoulder girdle muscle weakness,1
HP:0003551,Difficulty climbing stairs,1
HP:0003552,Muscle stiffness,1
HP:0003587,Insidious onset,1
HP:0003680,Nonprogressive,1
HP:0003690,Limb muscle weakness,1
HP:0003693,Distal amyotrophy,1
HP:0003724,Shoulder girdle muscle atrophy,1
HP:0003731,Quadriceps muscle weakness,1
HP:0003749,Pelvic girdle muscle weakness,1
HP:0003774,Stage 5 chronic kidney disease,1
HP:0004970,Ascending tubular aorta aneurysm,1
HP:0005110,Atrial fibrillation,1
HP:0005116,Arterial tortuosity,1
HP:0006532,Recurrent pneumonia,1
HP:0006572,Subacute progressive viral hepatitis,1
HP:0006608,Midclavicular hypoplasia,1
HP:0006610,Wide intermamillary distance,1
HP:0006698,Dilatation of the ventricular cavity,1
HP:0006727,T-cell acute lymphoblastic leukemias,1
HP:0006731,Follicular thyroid carcinoma,1
HP:0006774,Ovarian papillary adenocarcinoma,1
HP:0006824,Cranial nerve paralysis,1
HP:0006855,Cerebellar vermis atrophy,1
HP:0006886,Impaired distal vibration sensation,1
HP:0006913,Frontal cortical atrophy,1
HP:0006921,Axial muscle stiffness,1
HP:0006937,Impaired distal tactile sensation,1
HP:0006944,Abolished vibration sense,1
HP:0006956,Lateral ventricle dilatation,1
HP:0006961,Jerky head movements,1
HP:0006979,Sleep-wake cycle disturbance,1
HP:0007002,Motor axonal neuropathy,1
HP:0007010,Poor fine motor coordination,1
HP:0007064,Progressive language deterioration,1
HP:0007086,Social and occupational deterioration,1
HP:0007141,Sensorimotor neuropathy,1
HP:0007149,Distal upper limb amyotrophy,1
HP:0006536,Airway obstruction,1
HP:0006520,Progressive pulmonary function impairment,1
HP:0005182,Bicuspid pulmonary valve,1
HP:0006510,Chronic pulmonary obstruction,1
HP:0005208,Secretory diarrhea,1
HP:0005224,Rectal abscess,1
HP:0005249,Functional intestinal obstruction,1
HP:0005281,Hypoplastic nasal bridge,1
HP:0005294,Arterial dissection,1
HP:0005306,Capillary hemangioma,1
HP:0005328,Progeroid facial appearance,1
HP:0005329,Fixed facial expression,1
HP:0005374,Cellular immunodeficiency,1
HP:0005376,Recurrent Haemophilus influenzae infections,1
HP:0005406,Recurrent bacterial skin infections,1
HP:0005505,Refractory anemia,1
HP:0005518,Increased mean corpuscular volume,1
HP:0005523,Lymphoproliferative disorder,1
HP:0005532,Macrocytic dyserythropoietic anemia,1
HP:0005595,Generalized hyperkeratosis,1
HP:0005686,Patchy osteosclerosis,1
HP:0005807,Absent distal phalanges,1
HP:0005930,Abnormal epiphysis morphology,1
HP:0005989,Redundant neck skin,1
HP:0006101,Finger syndactyly,1
HP:0006191,Deep palmar crease,1
HP:0006389,Limited knee flexion,1
HP:0003179,Protrusio acetabuli,1
HP:0003138,Increased blood urea nitrogen,1
HP:0003134,Abnormality of peripheral nerve conduction,1
HP:0002317,Unsteady gait,1
HP:0002322,Resting tremor,1
HP:0002340,Caudate atrophy,1
HP:0002344,Progressive neurologic deterioration,1
HP:0002352,Leukoencephalopathy,1
HP:0002362,Shuffling gait,1
HP:0002373,Febrile seizure (within the age range of 3 months to 6 years),1
HP:0002374,Diminished movement,1
HP:0002378,Hand tremor,1
HP:0002389,Cavum septum pellucidum,1
HP:0002392,EEG with polyspike wave complexes,1
HP:0002396,Cogwheel rigidity,1
HP:0002408,Cerebral arteriovenous malformation,1
HP:0002415,Leukodystrophy,1
HP:0002423,Long-tract signs,1
HP:0002439,Frontolimbic dementia,1
HP:0002445,Tetraplegia,1
HP:0002450,Abnormal motor neuron morphology,1
HP:0002451,Limb dystonia,1
HP:0002464,Spastic dysarthria,1
HP:0002488,Acute leukemia,1
HP:0002495,Impaired vibratory sensation,1
HP:0002512,Brain stem compression,1
HP:0002515,Waddling gait,1
HP:0002321,Vertigo,1
HP:0002313,Spastic paraparesis,1
HP:0002528,Granulovacuolar degeneration,1
HP:0002305,Athetosis,1
HP:0002108,Spontaneous pneumothorax,1
HP:0002123,Generalized myoclonic seizure,1
HP:0002126,Polymicrogyria,1
HP:0002132,Porencephalic cyst,1
HP:0002133,Status epilepticus,1
HP:0002135,Basal ganglia calcification,1
HP:0002144,Tethered cord,1
HP:0002162,Low posterior hairline,1
HP:0002166,Impaired vibration sensation in the lower limbs,1
HP:0002168,Scanning speech,1
HP:0002172,Postural instability,1
HP:0002208,Coarse hair,1
HP:0002212,Curly hair,1
HP:0002213,Fine hair,1
HP:0002217,Slow-growing hair,1
HP:0002223,Absent eyebrow,1
HP:0002243,Protein-losing enteropathy,1
HP:0002249,Melena,1
HP:0002251,Aganglionic megacolon,1
HP:0002254,Intermittent diarrhea,1
HP:0002256,Small bowel diverticula,1
HP:0002299,Brittle hair,1
HP:0002301,Hemiplegia,1
HP:0002527,Falls,1
HP:0002530,Axial dystonia,1
HP:0003109,Hyperphosphaturia,1
HP:0002742,Recurrent Klebsiella infections,1
HP:0002763,Abnormal cartilage morphology,1
HP:0002792,Reduced vital capacity,1
HP:0002817,Abnormality of the upper limb,1
HP:0002827,Hip dislocation,1
HP:0002836,Bladder exstrophy,1
HP:0002839,Urinary bladder sphincter dysfunction,1
HP:0002840,Lymphadenitis,1
HP:0002858,Meningioma,1
HP:0002859,Rhabdomyosarcoma,1
HP:0002863,Myelodysplasia,1
HP:0002885,Medulloblastoma,1
HP:0002888,Ependymoma,1
HP:0002890,Thyroid carcinoma,1
HP:0002900,Hypokalemia,1
HP:0002920,Decreased circulating ACTH concentration,1
HP:0002936,Distal sensory impairment,1
HP:0002938,Lumbar hyperlordosis,1
HP:0002955,Granulomatosis,1
HP:0002960,Autoimmunity,1
HP:0002967,Cubitus valgus,1
HP:0003073,Hypoalbuminemia,1
HP:0003076,Glycosuria,1
HP:0003084,Fractures of the long bones,1
HP:0002754,Osteomyelitis,1
HP:0002741,Recurrent Serratia marcescens infections,1
HP:0002544,Retrocollis,1
HP:0002740,Recurrent E. coli infections,1
HP:0002548,Parkinsonism with favorable response to dopaminergic medication,1
HP:0002549,Deficit in phonologic short-term memory,1
HP:0002558,Supernumerary nipple,1
HP:0002572,Episodic vomiting,1
HP:0002573,Hematochezia,1
HP:0002576,Intussusception,1
HP:0002584,Intestinal bleeding,1
HP:0002607,Bowel incontinence,1
HP:0002611,Cholestatic liver disease,1
HP:0002617,Vascular dilatation,1
HP:0002619,Varicose veins,1
HP:0002624,Abnormal venous morphology,1
HP:0002645,Wormian bones,1
HP:0002659,Increased susceptibility to fractures,1
HP:0002664,Neoplasm,1
HP:0002667,Nephroblastoma,1
HP:0002677,Small foramen magnum,1
HP:0002683,Abnormal calvaria morphology,1
HP:0002719,Recurrent infections,1
HP:0002721,Immunodeficiency,1
HP:0002723,Absence of bactericidal oxidative respiratory burst in phagocytes,1
HP:0002729,Follicular hyperplasia,1
HP:0002731,Decreased lymphocyte apoptosis,1
HP:0500093,Food allergy,1
