category	number_of_genes	p_value	fdr	description
NetworkNeighborAL	7	7.03e-14	2.01e-11	Fanconi anaemia nuclear complex
NetworkNeighborAL	7	7.03e-14	2.01e-11	RecQ family helicase-topoisomerase III complex, and RQC domain
RCTM	10	3.99e-13	2.07e-11	Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks
HPO	21	5.26e-13	2.16e-11	Ptosis
HPO	21	5.73e-13	2.35e-11	Hypertelorism
InterPro	26	3.31e-15	2.37e-11	P-loop containing nucleoside triphosphate hydrolase
DISEASES	7	7.03e-14	2.69e-11	Hereditary breast ovarian cancer syndrome
HPO	36	6.95e-13	2.84e-11	Abnormality of the integument
RCTM	9	7.01e-13	3.48e-11	Dual Incision in GG-NER
Process	10	2.52e-13	3.6e-11	Nucleotide-excision repair
WikiPathways	8	6.03e-13	3.92e-11	DNA mismatch repair
WikiPathways	7	6.43e-13	3.92e-11	SMC1/SMC3 role in DNA damage - Cornelia de Lange Syndrome
HPO	23	1e-12	4.04e-11	Abnormality of globe location
HPO	32	1.01e-12	4.08e-11	Abnormal cerebral morphology
COMPARTMENTS	11	5.48e-13	4.2e-11	Site of DNA damage
HPO	38	1.07e-12	4.28e-11	Abnormal skeletal morphology
HPO	24	1.08e-12	4.33e-11	Abnormality of the urinary system physiology
HPO	25	1.26e-12	5.02e-11	Abnormal palate morphology
COMPARTMENTS	10	7.13e-13	5.3e-11	Site of double-strand break
Function	9	1.62e-13	5.69e-11	Endodeoxyribonuclease activity
Function	8	1.72e-13	5.69e-11	ATP-dependent DNA damage sensor activity
RCTM	8	1.37e-12	6.67e-11	Polymerase switching on the C-strand of the telomere
KEGG	8	6.03e-13	6.75e-11	Mismatch repair
WikiPathways	9	1.23e-12	6.84e-11	Nucleotide excision repair
WikiPathways	9	1.23e-12	6.84e-11	Integrated cancer pathway
Process	15	4.95e-13	6.93e-11	Regulation of chromosome organization
HPO	35	1.78e-12	7.04e-11	Abnormal axial skeleton morphology
DISEASES	14	2.24e-13	7.92e-11	Female reproductive system disease
Component	9	1.02e-12	8.04e-11	DNA repair complex
Process	7	6.43e-13	8.93e-11	Telomeric loop disassembly
HPO	22	2.32e-12	9.1e-11	Abnormality of prenatal development or birth
HPO	25	2.43e-12	9.5e-11	Abnormal respiratory system morphology
Function	9	3.12e-13	9.63e-11	Telomeric DNA binding
Function	30	3.73e-13	1.08e-10	ATP binding
HPO	23	3.64e-12	1.41e-10	Abnormality of the liver
Keyword	28	2.39e-12	1.46e-10	ATP-binding
KEGG	9	1.75e-12	1.47e-10	Nucleotide excision repair
RCTM	8	3.65e-12	1.74e-10	Recognition of DNA damage by PCNA-containing replication complex
HPO	6	4.76e-12	1.84e-10	Primary peritoneal carcinoma
RCTM	9	3.99e-12	1.86e-10	Nonhomologous End-Joining (NHEJ)
HPO	30	5.22e-12	2.01e-10	Intellectual disability
Process	12	1.49e-12	2.04e-10	Regulation of double-strand break repair
COMPARTMENTS	8	2.89e-12	2.08e-10	Replisome
Keyword	10	3.8e-12	2.13e-10	Endonuclease
Component	8	2.89e-12	2.19e-10	Nuclear replication fork
RCTM	7	4.87e-12	2.22e-10	Translesion synthesis by REV1
HPO	30	6.73e-12	2.57e-10	Abnormality of the vasculature
Process	10	2.07e-12	2.82e-10	Regulation of double-strand break repair via homologous recombination
Process	14	2.14e-12	2.9e-10	Nuclear chromosome segregation
COMPARTMENTS	10	4.27e-12	2.98e-10	PML body
RCTM	7	6.85e-12	3.07e-10	Translesion synthesis by POLK
RCTM	7	6.85e-12	3.07e-10	Translesion synthesis by POLI
COMPARTMENTS	6	4.76e-12	3.22e-10	Rad51B-Rad51C-Rad51D-XRCC2 complex
DISEASES	32	9.99e-13	3.28e-10	Autosomal recessive disease
Component	6	4.76e-12	3.48e-10	BRCA1-C complex
HPO	7	9.48e-12	3.62e-10	Abnormal fallopian tube morphology
HPO	33	1.01e-11	3.82e-10	Abnormal eye morphology
Function	16	1.63e-12	3.83e-10	ATP hydrolysis activity
HPO	32	1.09e-11	4.12e-10	Abnormal skull morphology
HPO	24	1.14e-11	4.32e-10	Abnormal reflex
InterPro	7	1.31e-13	4.72e-10	DNA recombination and repair protein Rad51-like, C-terminal
InterPro	7	1.31e-13	4.72e-10	DNA recombination and repair protein RecA-like, ATP-binding domain
Process	8	3.65e-12	4.89e-10	Telomere maintenance via telomere lengthening
RCTM	7	1.29e-11	5.57e-10	Processive synthesis on the C-strand of the telomere
RCTM	7	1.29e-11	5.57e-10	Translesion Synthesis by POLH
HPO	28	1.49e-11	5.63e-10	Abnormality of eye movement
WikiPathways	10	1.15e-11	5.63e-10	Retinoblastoma gene in cancer
NetworkNeighborAL	8	2.27e-12	5.78e-10	Polymerase switching, and Epsilon DNA polymerase complex
COMPARTMENTS	6	8.8e-12	5.79e-10	Slx1-Slx4 complex
Process	6	4.76e-12	6.32e-10	Resolution of recombination intermediates
HPO	9	1.7e-11	6.37e-10	Melanoma
HPO	34	1.75e-11	6.55e-10	Abnormality of brain morphology
HPO	32	1.8e-11	6.71e-10	Abnormality of the mouth
Process	8	5.7e-12	7.51e-10	Negative regulation of DNA replication
HPO	36	2.08e-11	7.74e-10	Abnormal nervous system morphology
RCTM	9	1.94e-11	8.04e-10	TP53 Regulates Transcription of DNA Repair Genes
Function	8	3.65e-12	8.18e-10	DNA secondary structure binding
DISEASES	39	2.89e-12	8.19e-10	Autosomal genetic disease
KEGG	8	1.3e-11	8.7e-10	DNA replication
HPO	35	2.35e-11	8.71e-10	Morphological central nervous system abnormality
HPO	32	2.52e-11	9.31e-10	Abnormality of limbs
Function	12	4.4e-12	9.42e-10	Helicase activity
RCTM	7	2.31e-11	9.42e-10	PCNA-Dependent Long Patch Base Excision Repair
Process	9	7.34e-12	9.59e-10	Response to gamma radiation
Process	10	7.51e-12	9.74e-10	Negative regulation of response to DNA damage stimulus
DISEASES	21	3.99e-12	1.02e-09	Physical disorder
HPO	14	2.91e-11	1.07e-09	Short finger
HPO	31	2.92e-11	1.07e-09	Abnormal oral cavity morphology
HPO	31	3e-11	1.1e-09	Cognitive impairment
Process	8	8.69e-12	1.11e-09	Mitotic G2 DNA damage checkpoint signaling
Process	6	8.8e-12	1.11e-09	DNA strand resection involved in replication fork processing
HPO	29	3.08e-11	1.12e-09	Abnormality of the urinary system
RCTM	9	2.84e-11	1.14e-09	Dual incision in TC-NER
NetworkNeighborAL	6	4.76e-12	1.15e-09	BRCA1-C complex
NetworkNeighborAL	6	4.76e-12	1.15e-09	ATR signaling, and Meiotic DNA double-strand break processing involved in reciprocal meiotic recombination
NetworkNeighborAL	6	4.76e-12	1.15e-09	DNA recombination and repair protein Rad51-like, C-terminal, and Rad52 family
Process	50	9.55e-12	1.2e-09	Negative regulation of cellular process
HPO	24	3.57e-11	1.3e-09	Abnormal anterior eye segment morphology
HPO	33	4.08e-11	1.48e-09	Abnormality of the genitourinary system
Process	11	1.37e-11	1.71e-09	Regulation of DNA biosynthetic process
WikiPathways	8	3.84e-11	1.77e-09	DNA replication
Process	6	1.54e-11	1.9e-09	Double-strand break repair via synthesis-dependent strand annealing
Process	6	1.54e-11	1.9e-09	Negative regulation of telomere capping
RCTM	9	6.55e-11	2.55e-09	Base Excision Repair
RCTM	7	6.48e-11	2.55e-09	Gap-filling DNA repair synthesis and ligation in GG-NER
DISEASES	15	1.07e-11	2.59e-09	Reproductive system disease
Keyword	11	5.01e-11	2.59e-09	Helicase
Process	6	2.55e-11	3.1e-09	Replication fork protection
Process	6	2.55e-11	3.1e-09	Telomeric D-loop disassembly
RCTM	6	9.36e-11	3.5e-09	HDR through MMEJ (alt-NHEJ)
DISEASES	12	1.54e-11	3.54e-09	Reproductive organ cancer
Process	7	3.04e-11	3.64e-09	DNA unwinding involved in DNA replication
HPO	34	1.02e-10	3.67e-09	Abnormal eye physiology
Component	10	5.39e-11	3.68e-09	PML body
Process	9	3.64e-11	4.29e-09	Positive regulation of telomere maintenance
HPO	28	1.27e-10	4.56e-09	Abnormality of the respiratory system
COMPARTMENTS	9	7.33e-11	4.56e-09	Condensed nuclear chromosome
HPO	37	1.47e-10	5.26e-09	Abnormality of the eye
HPO	34	1.47e-10	5.26e-09	Abnormality of the cardiovascular system
HPO	33	1.52e-10	5.41e-09	Abnormality of higher mental function
COMPARTMENTS	6	9.36e-11	5.67e-09	Endodeoxyribonuclease complex
Process	7	5.08e-11	5.95e-09	Nuclear DNA replication
HPO	33	1.95e-10	6.92e-09	Neurodevelopmental abnormality
Process	45	6.29e-11	7.31e-09	Regulation of nucleobase-containing compound metabolic process
DISEASES	25	3.75e-11	8.21e-09	Syndrome
HPO	27	2.35e-10	8.31e-09	Global developmental delay
HPO	25	2.39e-10	8.44e-09	Hearing abnormality
Process	26	8.38e-11	9.6e-09	Regulation of response to stress
HPO	35	2.77e-10	9.73e-09	Abnormality of the face
RCTM	7	2.89e-10	1.02e-08	Termination of translesion DNA synthesis
WikiPathways	7	2.38e-10	1.03e-08	Gastric cancer network 2
Process	8	1.15e-10	1.31e-08	Regulation of cell cycle checkpoint
HPO	33	4.04e-10	1.41e-08	Abnormality of the digestive system
HPO	25	4.09e-10	1.43e-08	Abnormal ear physiology
DISEASES	40	7.27e-11	1.52e-08	Monogenic disease
RCTM	6	5e-10	1.73e-08	Removal of the Flap Intermediate from the C-strand
COMPARTMENTS	5	3.22e-10	1.9e-08	RecQ family helicase-topoisomerase III complex
COMPARTMENTS	5	3.22e-10	1.9e-08	ATR-ATRIP complex
HPO	38	5.8e-10	2.02e-08	Abnormality of the musculoskeletal system
HPO	36	5.86e-10	2.03e-08	Abnormality of the head
COMPARTMENTS	6	3.71e-10	2.08e-08	Nonhomologous end joining complex
Keyword	33	4.5e-10	2.16e-08	Ubl conjugation
HPO	6	6.65e-10	2.3e-08	Prostate cancer
SMART	7	3.04e-11	2.49e-08	Breast cancer carboxy-terminal domain
SMART	11	3.23e-11	2.49e-08	ATPases associated with a variety of cellular activities
HPO	24	7.52e-10	2.58e-08	Hearing impairment
HPO	31	7.63e-10	2.61e-08	Abnormality of metabolism/homeostasis
Process	7	2.38e-10	2.69e-08	Response to X-ray
Process	27	2.45e-10	2.75e-08	Negative regulation of nucleobase-containing compound metabolic process
COMPARTMENTS	5	5.88e-10	3.22e-08	Holliday junction resolvase complex
HPO	10	9.53e-10	3.25e-08	Leukemia
HPO	29	9.59e-10	3.26e-08	Abnormality of the ear
HPO	7	9.82e-10	3.33e-08	Hypoplasia of the radius
HPO	29	1.04e-09	3.52e-08	Neurodevelopmental delay
Function	10	2.35e-10	4e-08	Endonuclease activity
HPO	23	1.2e-09	4.06e-08	Abnormal heart morphology
Process	6	3.71e-10	4.1e-08	Replicative senescence
HPO	21	1.28e-09	4.31e-08	Visual impairment
Component	24	7.19e-10	4.75e-08	Chromatin
Process	9	4.89e-10	5.37e-08	DNA biosynthetic process
COMPARTMENTS	5	1.01e-09	5.38e-08	ERCC4-ERCC1 complex
COMPARTMENTS	5	1.01e-09	5.38e-08	Ctf18 RFC-like complex
TISSUES	21	4.45e-11	5.39e-08	Embryo
Component	5	1.01e-09	6.43e-08	DNA recombinase mediator complex
Component	5	1.01e-09	6.43e-08	Ctf18 RFC-like complex
NetworkNeighborAL	5	3.22e-10	6.7e-08	Response to intra-S DNA damage checkpoint signaling, and Crossover junction endodeoxyribonuclease activity
COMPARTMENTS	11	1.51e-09	7.74e-08	protein-DNA complex
RCTM	10	2.4e-09	7.82e-08	DNA Replication
Keyword	27	1.92e-09	8.07e-08	Isopeptide bond
WikiPathways	9	1.98e-09	8.12e-08	Androgen receptor network in prostate cancer
Process	8	7.94e-10	8.58e-08	Regulation of telomere maintenance via telomere lengthening
HPO	13	2.63e-09	8.79e-08	Abnormal breast morphology
KEGG	10	1.68e-09	9.39e-08	Cellular senescence
Function	5	5.88e-10	9.67e-08	Four-way junction helicase activity
HPO	7	3.16e-09	1.05e-07	Ectopic kidney
HPO	27	3.19e-09	1.06e-07	Abnormality of movement
InterPro	7	6.48e-11	1.16e-07	BRCT domain superfamily
HPO	6	3.55e-09	1.17e-07	Absent radius
HPO	12	3.54e-09	1.17e-07	Neoplasm by histology
NetworkNeighborAL	5	5.88e-10	1.17e-07	Checkpoint clamp complex
DISEASES	5	5.88e-10	1.18e-07	Bloom syndrome
Function	31	7.63e-10	1.21e-07	Nucleotide binding
Process	6	1.13e-09	1.21e-07	DNA strand elongation
Keyword	62	3.41e-09	1.35e-07	Phosphoprotein
NetworkNeighborAL	5	1.01e-09	1.92e-07	DNA replication factor C complex, and PCNA-p21 complex
HPO	7	5.98e-09	1.96e-07	Ovarian neoplasm
Process	7	2.09e-09	2.21e-07	Negative regulation of DNA recombination
HPO	38	7.58e-09	2.47e-07	Abnormality of the nervous system
HPO	36	8.1e-09	2.63e-07	Abnormal nervous system physiology
Process	51	3.51e-09	3.69e-07	Regulation of nitrogen compound metabolic process
Process	6	3.55e-09	3.71e-07	RNA-templated DNA biosynthetic process
Function	5	2.52e-09	3.77e-07	Flap endonuclease activity
HPO	9	1.22e-08	3.96e-07	Prematurely aged appearance
Process	29	4.62e-09	4.77e-07	Positive regulation of nucleobase-containing compound metabolic process
Process	13	5e-09	5.13e-07	Negative regulation of organelle organization
Process	6	5.31e-09	5.4e-07	Regulation of DNA damage checkpoint
HPO	4	2.19e-08	7.08e-07	Prolonged G2 phase of cell cycle
HPO	4	2.19e-08	7.08e-07	Deficient excision of UV-induced pyrimidine dimers in DNA
RCTM	7	2.24e-08	7.1e-07	Gap-filling DNA repair synthesis and ligation in TC-NER
Process	6	7.72e-09	7.81e-07	Cellular response to gamma radiation
Function	5	5.47e-09	7.93e-07	3-5 DNA helicase activity
InterPro	5	5.88e-10	8.45e-07	DNA recombination and repair protein, RecA-like
HPO	25	2.74e-08	8.79e-07	Abnormality of cardiovascular system morphology
Process	36	8.96e-09	9.01e-07	Positive regulation of nitrogen compound metabolic process
Process	6	9.24e-09	9.23e-07	Negative regulation of telomere maintenance via telomere lengthening
Process	51	1e-08	9.97e-07	Regulation of primary metabolic process
HPO	5	3.23e-08	1.03e-06	Abnormality of DNA repair
Process	5	1.07e-08	1.05e-06	Positive regulation of DNA-directed DNA polymerase activity
Function	5	7.72e-09	1.09e-06	Single-stranded telomeric DNA binding
COMPARTMENTS	4	2.19e-08	1.1e-06	BRCA1-B complex
COMPARTMENTS	4	2.19e-08	1.1e-06	Rad17 RFC-like complex
HPO	9	3.75e-08	1.19e-06	Neutropenia
Component	4	2.19e-08	1.32e-06	Rad51B-Rad51C-Rad51D-XRCC2 complex
Component	4	2.19e-08	1.32e-06	RecQ family helicase-topoisomerase III complex
Component	4	2.19e-08	1.32e-06	BRCA1-B complex
COMPARTMENTS	10	2.87e-08	1.37e-06	Condensed chromosome
HPO	8	5.37e-08	1.7e-06	Telangiectasia
HPO	13	5.52e-08	1.74e-06	Vascular skin abnormality
COMPARTMENTS	4	3.93e-08	1.81e-06	FANCM-MHF complex
COMPARTMENTS	4	3.93e-08	1.81e-06	Elg1 RFC-like complex
COMPARTMENTS	4	3.93e-08	1.81e-06	Checkpoint clamp complex
Keyword	6	4.9e-08	1.83e-06	Telomere
RCTM	4	6.53e-08	2.02e-06	Sensing of DNA Double Strand Breaks
Process	6	2.1e-08	2.04e-06	Negative regulation of DNA repair
Process	4	2.19e-08	2.12e-06	Response to intra-S DNA damage checkpoint signaling
Component	4	3.93e-08	2.18e-06	Checkpoint clamp complex
Component	4	3.93e-08	2.18e-06	DNA replication factor C complex
HPO	17	8.24e-08	2.57e-06	Generalized abnormality of skin
Process	9	2.72e-08	2.62e-06	Response to UV
InterPro	6	2.31e-09	2.76e-06	BRCT domain
COMPARTMENTS	4	6.53e-08	2.84e-06	DNA replication factor C complex
Process	5	3.23e-08	3.09e-06	Telomere capping
HPO	4	1.02e-07	3.19e-06	Anemic pallor
Component	4	6.53e-08	3.43e-06	FANCM-MHF complex
Process	16	3.96e-08	3.76e-06	Protein ubiquitination
WikiPathways	4	1.02e-07	4e-06	DDX1 as a regulatory component of the Drosha microprocessor
Process	37	4.55e-08	4.3e-06	Positive regulation of macromolecule metabolic process
DISEASES	17	2.61e-08	4.61e-06	Organ system cancer
Function	4	3.93e-08	4.73e-06	Y-form DNA binding
Function	48	3.98e-08	4.73e-06	Catalytic activity
Function	4	3.93e-08	4.73e-06	Crossover junction endodeoxyribonuclease activity
Process	7	5.18e-08	4.86e-06	Positive regulation of DNA biosynthetic process
Process	5	5.18e-08	4.86e-06	Negative regulation of double-strand break repair via homologous recombination
HPO	6	1.78e-07	5.53e-06	Neoplasm of the pancreas
WikiPathways	4	1.53e-07	5.69e-06	NIPBL role in DNA damage - Cornelia de Lange syndrome
Process	6	6.34e-08	5.89e-06	Double-strand break repair via nonhomologous end joining
Process	7	6.7e-08	6.18e-06	Chromosome organization involved in meiotic cell cycle
HPO	17	2.01e-07	6.22e-06	Mean corpuscular volume
Process	9	6.88e-08	6.31e-06	Positive regulation of response to DNA damage stimulus
DISEASES	4	3.93e-08	6.69e-06	Rothmund-Thomson syndrome
DISEASES	4	3.93e-08	6.69e-06	Nijmegen breakage syndrome
DISEASES	4	3.93e-08	6.69e-06	Werner syndrome
SMART	4	3.93e-08	7e-06	ERCC4 domain
SMART	8	3.38e-08	7e-06	Helicase superfamily c-terminal domain
SMART	8	2.56e-08	7e-06	DEAD-like helicases superfamily
Function	77	6.5e-08	7.12e-06	Binding
Process	5	7.96e-08	7.26e-06	Blastocyst growth
Process	51	8.1e-08	7.34e-06	Regulation of macromolecule metabolic process
HPO	6	2.67e-07	8.24e-06	Hypergonadotropic hypogonadism
Keyword	23	2.45e-07	8.68e-06	Hydrolase
HPO	9	2.84e-07	8.74e-06	Small for gestational age
Process	5	9.74e-08	8.78e-06	Telomere maintenance via telomerase
Function	29	8.62e-08	8.86e-06	Hydrolase activity
Process	4	1.02e-07	9.17e-06	DNA double-strand break processing involved in repair via single-strand annealing
Process	4	1.02e-07	9.17e-06	Regulation of t-circle formation
COMPARTMENTS	4	2.2e-07	9.39e-06	DNA-dependent protein kinase complex
HPO	5	3.81e-07	1.17e-05	Reticulocytopenia
RCTM	6	3.89e-07	1.18e-05	DNA Damage/Telomere Stress Induced Senescence
HPO	6	3.89e-07	1.19e-05	Convex nasal ridge
NetworkNeighborAL	4	6.53e-08	1.2e-05	NIPBL role in DNA damage - Cornelia de Lange syndrome
InterPro	9	1.46e-08	1.5e-05	AAA+ ATPase domain
Function	4	1.53e-07	1.51e-05	5-flap endonuclease activity
Function	4	1.53e-07	1.51e-05	DNA/DNA annealing activity
HPO	7	5.29e-07	1.62e-05	Narrow face
WikiPathways	8	4.79e-07	1.7e-05	Breast cancer pathway
HPO	9	6.34e-07	1.94e-05	Neoplasm of the gastrointestinal tract
HPO	4	7.24e-07	2.2e-05	Complete duplication of thumb phalanx
HPO	9	7.33e-07	2.22e-05	Abnormality of the pancreas
HPO	6	7.71e-07	2.34e-05	Gastrointestinal atresia
HPO	8	7.89e-07	2.38e-05	Abnormality of the ovary
Process	4	3.07e-07	2.65e-05	Mitotic DNA replication checkpoint signaling
RCTM	4	9.27e-07	2.79e-05	Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta)
RCTM	4	9.27e-07	2.79e-05	Removal of the Flap Intermediate
HPO	4	9.27e-07	2.79e-05	Complete duplication of phalanx of hand
RCTM	4	9.27e-07	2.79e-05	Polymerase switching
RCTM	4	9.27e-07	2.79e-05	Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha)
Process	47	3.28e-07	2.81e-05	Regulation of cellular metabolic process
Function	4	3.07e-07	2.92e-05	Four-way junction DNA binding
Function	4	3.07e-07	2.92e-05	G-quadruplex DNA binding
COMPARTMENTS	4	7.24e-07	2.97e-05	Lateral element
TISSUES	4	3.93e-08	3.18e-05	U2-OS cell
Process	5	3.81e-07	3.25e-05	Mismatch repair
Keyword	8	9.78e-07	3.29e-05	Dwarfism
InterPro	4	3.93e-08	3.53e-05	DNA clamp superfamily
InterPro	4	3.93e-08	3.53e-05	ERCC4 domain
InterPro	4	3.93e-08	3.53e-05	Restriction endonuclease type II-like
InterPro	8	5.37e-08	3.53e-05	Helicase superfamily 1/2, ATP-binding domain
InterPro	4	3.93e-08	3.53e-05	DNA helicase, ATP-dependent, RecQ type
InterPro	4	6.53e-08	3.61e-05	DNA polymerase III, clamp loader complex, gamma/delta/delta subunit, C-terminal
RCTM	6	1.32e-06	3.63e-05	SUMOylation of DNA damage response and repair proteins
HPO	43	1.23e-06	3.67e-05	Phenotypic abnormality
HPO	8	1.42e-06	4.22e-05	Neoplasm of the genitourinary tract
RCTM	5	1.73e-06	4.7e-05	Formation of Incision Complex in GG-NER
Component	4	9.27e-07	4.75e-05	Lateral element
HPO	13	1.67e-06	4.96e-05	Abnormal finger phalanx morphology
Component	3	1.52e-06	7.57e-05	Elg1 RFC-like complex
DISEASES	42	5.49e-07	8.4e-05	Disease of anatomical entity
HPO	6	2.97e-06	8.79e-05	Horseshoe kidney
HPO	4	3.16e-06	9.31e-05	Duplicated collecting system
